Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,-0.004296875,-0.0185546875,-1.016796875,0.000962587078275658,0.03770919451020311,11.989507712948464,0,0,0,0.10754498485573807,0,0,0,0,0.0828125,,
4.0140655274999215,1270,,,,0.01328125,-0.08994140625,-0.97158203125,-0.002147992071418635,0.019095427441129388,11.984936126889274,1.0189628028514526,7588,0,12.09138312301267,1.7067576394583999,14.117016526661777,0.011205795642978073,0.0015797233073064063,1.42783203125,,
7.402659777499933,1290,,,,0.19384765625,-0.03857421875,-1.04189453125,-0.0039424755097911615,0.004497108151168385,11.981123745652335,1.5997496257005346,8879,0,19.037550743153698,3.665766922932317,19.255688091090278,0.0012249121931488614,0.0002363150997478027,1.57109375,,
10.7549420274999,1310,,,,0.08310546875,-0.13818359375,-1.0126953125,-0.006218540800849911,-0.010772288232756602,11.978101784781654,2.3548747775242878,10180,0,28.04721117962304,6.628863341464192,23.637078058108134,0.0016267383809328712,0.00038394737434964724,1.53251953125,,
14.099598277499922,1330,,,,0.1337890625,-0.008203125,-1.0431640625,-0.008253936567946596,-0.026984976399381178,11.978906025410314,3.142593747450392,11337,0,37.50854992987807,9.798963891304679,26.12473617521395,0.0027546686695772587,0.0007193868336303918,1.6169921875,,
17.484978527499887,1350,,,,0.00703125,-0.0767578125,-0.9541015625,-0.010089532213172343,-0.043540155478653926,11.99003403806604,3.9546606702603833,12340,0,47.27519652952337,13.037897179997291,27.58752102018489,0.0033398462283247415,0.0009213703698148082,2.07861328125,,
20.87355827749991,1370,,,,-0.16611328125,0.0544921875,-1.0357421875,-0.012086733154743512,-0.05994714129960823,11.973414429884414,4.84649034603086,13208,0,57.87394476351043,16.71804330830519,28.88778103290669,0.0035863330558727306,0.0010359121932960182,2.4578125,,
24.270294027499933,1390,,,,0.0107421875,-0.0619140625,-0.98525390625,-0.013846063981199771,-0.07379409815132018,11.957211707100708,5.5908745541475415,13934,0,66.69949758966712,20.20459529904493,30.292501186456082,0.0036530386933579804,0.0011064031506357558,2.80771484375,,
27.6384940274999,1410,,,,-0.04619140625,0.24453125,-1.072265625,-0.015649054874033334,-0.08652955206429574,11.947934623085608,6.417057857433098,14681,0,76.56029289956805,24.059036737359264,31.42496873261893,0.0035967898597142637,0.001130220320211856,3.07978515625,,
30.993249527499927,1430,,,,0.0783203125,-0.03984375,-0.89345703125,-0.017347779717029117,-0.09946274341290236,11.94155229520302,7.213232705392461,15317,0,86.00332091794539,27.82535986461617,32.35416106123537,0.0035746072894209564,0.001156493479477284,3.03154296875,,
