1000,0.5993
990,2.969
980,5.3335
970,7.6868
960,10.0232
940,14.6239
920,19.1156
900,23.5025
880,27.7891
860,31.974
840,36.0536
820,40.0245
800,43.8836
780,47.6281
760,51.2565
740,54.7675
720,58.1599
700,61.4329
680,64.5843
660,67.6046
640,70.4822
620,73.2055
600,75.7633
580,78.1451
560,80.348
540,82.3712
520,84.2145
500,85.8772
480,87.3572
460,88.6427
440,89.7175
420,90.5657
400,91.1712
380,91.5212
360,91.6266
340,91.5079
320,91.1857
300,90.6804
280,90.0016
260,89.084
240,87.8308
220,86.1433
200,83.9202
180,81.0687
160,77.5707
140,73.436
120,68.6204
100,62.9981
80,56.4308
60,48.7571
50,44.2753
40,39.1283
30,33.0215
20,25.3735
12,17.8581
8,13.735
4,8.9238
2,5.8025
1,3.7271
0.5,2.339
0,0
0.5,-4.67
1,-5.9418
2,-7.8113
4,-10.5126
8,-14.2862
12,-16.9733
20,-20.2723
30,-22.6056
40,-24.5211
50,-26.0452
60,-27.1277
80,-28.4595
100,-29.3786
120,-29.9633
140,-30.2404
160,-30.2546
180,-30.049
200,-29.6656
220,-29.1445
240,-28.5181
260,-27.8164
280,-27.0696
300,-26.3079
320,-25.5565
340,-24.8176
360,-24.087
380,-23.3606
400,-22.6341
420,-21.9042
440,-21.1708
460,-20.4353
480,-19.6986
500,-18.9619
520,-18.2262
540,-17.4914
560,-16.7572
580,-16.0232
600,-15.2893
620,-14.5551
640,-13.8207
660,-13.0862
680,-12.3515
700,-11.6169
720,-10.8823
740,-10.1478
760,-9.4133
780,-8.6788
800,-7.9443
820,-7.2098
840,-6.4753
860,-5.7408
880,-5.0063
900,-4.2718
920,-3.5373
940,-2.8028
960,-2.0683
970,-1.7011
980,-1.3339
990,-0.9666
1000,-0.5993
