Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1249,,,,0.080078125,-0.001953125,-1.0390625,-0.0006392113643928254,,12.276255908970905,0.5852311528325347,2928,0,7.069524983777324,0.19599617550490583,2.772409404516779,0.30692248982333487,0.008509147972439192,0.357421875,,
0.14713665499538184,1249,,,,0.0390625,0.025390625,-1.017578125,-0.00010896665784779902,,12.276234883557583,0.5954907551830104,2925,0,7.230726559087358,0.033378567126970786,0.46162120575589477,2.1334984570111413,0.009848681302038241,0.3515625,,
0,1249,,,,0.087890625,0.017578125,-1.009765625,,-0.07121312146263498,12.276113806501694,0.5879687086256412,2927,0,7.1376900769442875,,2.7450614655062715,,,0.3515625,,
0.2185716550052166,1249,,,,0.0703125,0.0078125,-1.021484375,,-0.07413694166974893,12.276368564885335,0.5935236674575679,2926,0,7.2134607435792315,,0.4628227580993257,,,0.353515625,,
0.29302165500074623,1249,,,,0.09765625,0.01171875,-1.021484375,-0.00010631359672378712,,12.27536167241662,0.5950351217025198,2932,0,7.226149146927263,0.03264244965230961,0.4517267632953575,2.271181925971153,0.010259536602738652,0.353515625,,
0.3694416550025344,1249,,,,0.015625,0.05078125,-0.982421875,,-0.07534204893678992,12.275162832755036,0.5986366595729333,2937,0,7.265809151286721,,0.45003327611589095,,,0.35546875,,
0.44215165500342846,1249,,,,0.078125,0,-1.029296875,-0.00007514524525865914,,12.27579222120837,0.5926268668539634,2937,0,7.192421131419618,0.023115638600996843,0.3213888366466432,3.259353991351156,0.010475199874999412,0.35546875,,
0.5388016550019383,1249,,,,0.08203125,-0.0078125,-1.029296875,,-0.07586848430566673,12.275643330531256,0.5892207366563051,2933,0,7.144490483894986,,0.3231037748156981,,,0.357421875,,
0.6184066549986601,1249,,,,0.03125,0.046875,-0.9921875,-0.00021505633318672345,,12.276178467923065,0.5862217933212208,2932,0,7.10644835635436,0.06603940839676775,0.9292885149544134,1.1488365227296624,0.010676005861328402,0.359375,,
0.7121566549986601,1249,,,,0.12109375,-0.029296875,-1.021484375,-0.00011388632995299882,-0.06076827051641981,12.276254974756547,0.5876435735717045,2931,0,7.105216944193527,0.03495818002836512,0.492007215303023,1.7383133351653988,0.008552627033588384,0.365234375,,
0.7973516549989581,1249,,,,0.0234375,0.02734375,-0.98828125,,-0.06202737548278875,12.275085585119694,0.6018193465377246,2935,0,7.272607362168255,,0.4813798030084144,,,0.375,,
0.8674266550019384,1249,,,,0.076171875,0.044921875,-1.01953125,-0.0008416575668512347,,12.27602083364296,0.589381645006047,2957,0,7.117318016550003,0.26066006397228336,3.6623354944399944,0.23796271104032368,0.008714992829961453,0.375,,
0.9381816550046206,1249,,,,0.07421875,-0.001953125,-1.056640625,,-0.06317262725443407,12.277009997686122,0.5835386841827086,2967,0,7.042828222643072,,3.712566554207529,,,0.369140625,,
1.0148016550019383,1249,,,,0.080078125,0.017578125,-0.998046875,0.00024706893394108725,,12.277492782972386,0.5751446837706244,2965,0,6.94369276164146,0.07671566803638558,1.104825208571733,0.823464474355771,0.00909784309631527,0.36328125,,
1.092251654997468,1249,,,,0.099609375,-0.052734375,-1,,-0.06365774593323614,12.278270537195908,0.5767034286385639,2962,0,6.963402702616181,,1.1007321176860714,,,0.359375,,
1.191221654996276,1249,,,,0.05078125,0.02734375,-1.037109375,0.0009650814256348142,,12.277295940329982,0.5786959390216078,2949,0,7.00524808474526,0.2980665649241994,4.2549037709781325,0.21356889173203572,0.009087150827942592,0.35546875,,
1.262901654995978,1249,,,,0.05859375,0.037109375,-0.990234375,,-0.07483691688306382,12.274613868035635,0.5977615059957968,2954,0,7.23909843778786,,4.1244213695199266,,,0.353515625,,
1.34078165499866,1249,,,,0.04296875,0.037109375,-1.02734375,0.000591439937854792,,12.275243196783363,0.5946227176371562,2981,0,7.207338496875735,0.18464655921874482,2.561924340015196,0.4052981934767977,0.01038343306832396,0.35546875,,
1.4173766550049185,1249,,,,0.0625,0.01953125,-1.037109375,,-0.06650588565746307,12.276181728943474,0.5869235225604854,2987,0,7.112667982867697,,2.6006028849548177,,,0.3515625,,
1.4958566550016403,1249,,,,0.03515625,0.07421875,-0.994140625,0.00003128705394274526,,12.277521798603512,0.5812212410538304,2973,0,7.03208626233494,0.009739855546327659,0.1385059167788654,6.82822094651482,0.009457490021656873,0.34765625,,
1.5758666549995541,1249,,,,0.0234375,0.029296875,-0.99609375,,-0.08080828815352148,12.277845841314535,0.5771083325689186,2954,0,6.976026102661557,,0.13873823475617372,,,0.3515625,,
1.6668966550007462,1249,,,,0.07421875,0.033203125,-1.005859375,-0.00015478071570208931,,12.276867310479979,0.5805404522250261,2935,0,7.028220027730845,0.04757010371769637,0.676844258290175,1.6987200329239622,0.011497689007270809,0.357421875,,
1.7432416549995542,1249,,,,0.0546875,0.01953125,-1.01953125,,-0.06841738974947736,12.278066227881949,0.5776040045302502,2929,0,6.970032752787382,,0.6810943779694709,,,0.361328125,,
1.813766654998064,1249,,,,0.02734375,0.087890625,-1.021484375,0.0002128272813432515,,12.277827696347025,0.5775901545407809,2911,0,6.995542988147241,0.06487762733589081,0.9274137468072876,1.0545606021511877,0.009780139992763823,0.36328125,,
1.8873366549983621,1249,,,,0.09375,0,-0.998046875,,-0.0761485669323902,12.277724867187457,0.577753511740684,2904,0,7.0082304891518685,,0.9233760637915203,,,0.365234375,,
1.9556766550019384,1249,,,,0.033203125,0.009765625,-1.033203125,-0.0008340204502972548,,12.27704597219143,0.579344536950399,2907,0,7.029700119824989,0.25390603695644415,3.6119042438294704,0.29990845371452496,0.01083240616731827,0.36328125,,
2.02468165499717,1249,,,,0.080078125,0.013671875,-0.966796875,,-0.06243518644817009,12.275602113659879,0.5922585602398809,2915,0,7.1735863571521,,3.5484710517667843,,,0.359375,,
2.1033316549956798,1249,,,,0.0390625,0.033203125,-1.037109375,0.0007827747176740987,,12.275863872590296,0.5915912731457211,2936,0,7.158709699320064,0.24068192099859526,3.362085223562778,0.2594095401479469,0.008721569817826276,0.353515625,,
2.180186654999852,1249,,,,0.03515625,0.03125,-0.994140625,,-0.06761316508553283,12.2763396792573,0.5807771912581876,2950,0,7.027259008310754,,3.4415967041583153,,,0.353515625,,
2.26153165499866,1249,,,,0.08984375,0.03125,-1.0234375,-0.0004188304067289047,,12.275273356712297,0.5817094677818923,2957,0,7.03131314890126,0.12968359308458072,1.8443723147908093,0.5213702325585239,0.009616008226869874,0.357421875,,
2.34543165499717,1249,,,,0.06640625,-0.0390625,-0.974609375,,-0.05789697448706105,12.276033633714238,0.5751627326117742,2956,0,6.9465809353330155,,1.866238180241585,,,0.365234375,,
2.4253416550010445,1249,,,,0.087890625,0,-1.060546875,0.0012387416166456389,,12.275242825783764,0.5767719280614824,2956,0,6.957826272670351,0.38347298044115874,5.511390560977391,0.15098058387439617,0.008321129648562024,0.376953125,,
2.5244816549941897,1249,,,,0.0546875,0.025390625,-0.98828125,-0.000021359310453668605,-0.0662074894652433,12.276740584770625,0.5700396552931695,2962,0,6.87199099880484,0.006625556321993269,0.09641392608263849,9.992744193490617,0.009634397000339195,0.3828125,,
2.62418165499717,1249,,,,0.046875,0.052734375,-1.01953125,,-0.06660908227167489,12.277164313950381,0.5674097535296071,2960,0,6.861072381443391,,0.09649347275238773,,,0.388671875,,
2.7142166550010445,1249,,,,0.068359375,-0.017578125,-1.005859375,0.0016356310960985115,,12.276754074920028,0.578391309000378,2956,0,6.990581610577111,0.5063692263342914,7.243592229409475,0.13154251642397669,0.009528403498056857,0.384765625,,
2.7910216550007463,1249,,,,0.0625,0.0234375,-1.015625,,-0.07712934279622391,12.276270857905937,0.5727292387229286,2951,0,6.918641462312939,,7.306501878639284,,,0.376953125,,
2.8756816550046205,1249,,,,0.078125,0.013671875,-0.970703125,-0.0014299124934051325,,12.276847571991524,0.5658680284589805,2948,0,6.841371459921086,0.4413654777582745,6.45141811614722,0.17475164389378417,0.01127395921242867,0.369140625,,
2.947126654997468,1249,,,,0.009765625,0.0625,-1.033203125,-0.0005539681973397624,-0.08025907924193065,12.27501853130089,0.5753663856347471,2954,0,6.968175635848735,0.17136939344954633,2.4593150690392043,0.4683396353711207,0.011517947226965235,0.365234375,,
3.0174666550010443,1249,,,,0.078125,-0.01171875,-0.990234375,,,12.274832600306981,0.5824782016112446,2973,0,7.0510401989068825,,2.4456910118892963,,,0.357421875,,
3.1100766550004484,1249,,,,0.083984375,-0.00390625,-1.0390625,,-0.08146674429465761,12.274974620203452,0.5731650738382956,2976,0,6.950592081425413,,2.483634839131073,,,0.34765625,,
3.1920066550001502,1249,,,,0.0625,0,-1.009765625,-0.00011900827384821769,-0.08184802896417742,12.276701317945657,0.5713296685504494,2965,0,6.922751609070538,0.03695241747587629,0.5337822236386377,2.2149573574614005,0.011823048635305073,0.34375,,
3.2731416550055146,1249,,,,0.09765625,-0.04296875,-1,0.00005627093135039708,,12.277340823738665,0.5692819452109443,2946,0,6.907308698656504,0.01735962631684996,0.2513225783614748,4.714849701847118,0.011849481836550487,0.3359375,,
3.3575516550019384,1249,,,,0.08984375,0.0234375,-1.021484375,,-0.07532332739830389,12.277373527705816,0.5676854400152537,2943,0,6.872222064138857,,0.25236539049870077,,,0.333984375,,
3.43798165500164,1249,,,,0.04296875,0.005859375,-1.005859375,-0.00008857581517832393,,12.27714182452818,0.5653633909674933,2942,0,6.850879555015532,0.02728987741534485,0.39834122314069753,2.7601196682528983,0.010994694446665558,0.333984375,,
3.5284016550034285,1249,,,,0.046875,0.06640625,-1.0390625,,-0.07674376358591506,12.276512638888285,0.5766189638811474,2945,0,6.97565322897062,,0.39166240384243695,,,0.33984375,,
3.62668165499717,1249,,,,0.0546875,0.015625,-1.0234375,-0.0008273170970383595,,12.277872427966454,0.5730603318868628,2937,0,6.937466382124475,0.25446654765634324,3.6680040470108546,0.30158684625830434,0.011062217726007005,0.345703125,,
3.698516654998064,1249,,,,0.083984375,-0.005859375,-1.005859375,0.00027341052258667627,-0.07732339169589525,12.27694630458802,0.5737048127642578,2921,0,6.939172625427517,0.08364158051024399,1.2053537939631658,0.924461149875391,0.011143027543738533,0.34765625,,
3.7750666550025342,1249,,,,0.09375,-0.029296875,-1.017578125,,-0.07743835022022377,12.27632644384257,0.5800980071324755,2912,0,7.013218960150482,,1.1890055073228185,,,0.3515625,,
3.856891654998064,1249,,,,0.06640625,0.001953125,-0.990234375,0.0008980826451231205,,12.275818529367324,0.5836738096160503,2922,0,7.065593080058525,0.2747929541159896,3.889170392384293,0.28180617101098304,0.010959922166871,0.3515625,,
3.937851654998958,1249,,,,0.05859375,0.037109375,-1.0234375,,-0.08189319271835122,12.27700547906671,0.5788305637826622,2942,0,7.020256330138883,,3.9418154283189364,,,0.34765625,,
4.019596654996276,1249,,,,0.06640625,0,-0.994140625,0.0012131377317252982,,12.275689474095303,0.5800053284071662,2960,0,7.021990156326741,0.37606800030932425,5.355575726213329,0.2177616618563458,0.011662390703377204,0.341796875,,
4.0987316549941895,1249,,,,0.05078125,0.0390625,-1.041015625,,-0.08381310645726298,12.276077897722203,0.5780642040839163,2967,0,6.982242645787056,,5.398323014643351,,,0.33984375,,
4.18758165499568,1249,,,,0.08203125,0.01953125,-1.0390625,0.0011926557631160158,,12.27642033384809,0.5708428312371321,2962,0,6.9102531462795715,0.36997774597393546,5.354040411285492,0.22653553455392833,0.012128804065938933,0.337890625,,
4.275636654995382,1249,,,,0.05859375,0.01953125,-0.994140625,,-0.08456544900653795,12.275165368975044,0.5870031923906038,2959,0,7.1067724980523135,,5.200524924830339,,,0.337890625,,
4.356866654999554,1249,,,,0.076171875,-0.01171875,-0.99609375,0.0002261246392375484,,12.27542607003563,0.58286156416044,2960,0,7.054141652172854,0.07008468855983688,0.9935253928201033,1.206618032330096,0.011988056545545786,0.333984375,,
4.4388416550010446,1249,,,,0.046875,0.052734375,-1.0390625,,-0.08484878951312536,12.275539428906848,0.5803600961490292,2949,0,7.023468859096479,,0.9942503746052701,,,0.333984375,,
4.527976654998958,1249,,,,0.05859375,0.005859375,-1.01953125,0.00010802928911307568,,12.276386206478042,0.5770481344689843,2944,0,6.99883522419731,0.03330601509793149,0.47587940037195725,2.547551523760493,0.012123272915438094,0.33203125,,
4.625676655001938,1249,,,,0.064453125,0.021484375,-1.009765625,0.000005117657986074313,-0.07359904380043175,12.275678800528222,0.5816430782135615,2947,0,7.0420484086659965,0.0015792080124986216,0.02242540693919736,46.60503443367375,0.010451368625904393,0.33203125,,
4.718226654998958,1249,,,,0.0703125,0.009765625,-1.009765625,,-0.0706174471076485,12.276080301652005,0.5775869165428238,2946,0,6.987440399408265,,0.02259509485454148,,,0.330078125,,
4.7985866549983625,1249,,,,0.03125,0.02734375,-1.01953125,-0.000117253423561971,,12.276516662131254,0.5709367007631526,2935,0,6.8909077145868975,0.036039536674589416,0.5230012963067224,1.9594438115359878,0.010247916534735068,0.330078125,,
4.874291654996574,1249,,,,0.09765625,0.009765625,-1.01953125,,-0.06843784447038986,12.276262422670804,0.5701572741838552,2937,0,6.900957313266066,,0.5226290780970805,,,0.3359375,,
4.944536655001342,1249,,,,0.044921875,0.02734375,-1.01171875,-0.00022133722755474994,,12.276164569868882,0.5705808745144779,2941,0,6.913171716468783,0.06815954914033732,0.9859374529633832,1.0040829983995279,0.009899630340058673,0.330078125,,
5.021496655002236,1249,,,,0.01953125,0.0390625,-0.97265625,,-0.06293831035176717,12.276488311649494,0.5680354101516151,2940,0,6.883124875097952,,0.9899255781660873,,,0.32421875,,
5.105341655001045,1249,,,,0.041015625,0.0859375,-1.009765625,-0.0003359151662457553,,12.276195446525398,0.5712521794811011,2938,0,6.936637664873544,0.10334670606585526,1.489867440953315,0.6090016097045339,0.009073316697869434,0.32421875,,
33.037201654993,1300,,,,0.08984375,-0.0390625,-0.986328125,0.0011898001173700629,-0.14632754373554918,12.012559358646865,1.7130745325788994,5010,0,20.519437741055583,0.6241788579860267,3.041890649553037,0.23443207321646414,0.007131167314724953,0.947265625,,
33.12647665499896,1300,,,,0,0.150390625,-1.013671875,0.000626653482808324,,12.01233060486263,1.7277670010291828,4998,0,20.687941764230864,0.32795599208114196,1.5852519105993081,0.4461804244129963,0.007073083702727126,0.927734375,,
33.21014665500075,1300,,,,0.05859375,0,-0.984375,,-0.1577096536403782,12.015422100781187,1.696772309399023,4947,0,20.296900100599863,,1.599403801539808,,,0.921875,,
33.284016655005516,1300,,,,0.09765625,0.01171875,-1.033203125,-0.00042585518103748784,,12.014673341394623,1.7024724918277763,4904,0,20.409810143533253,0.21870482514536294,1.0715671709207861,0.7211073351287788,0.007727149470341728,0.919921875,,
33.36918165499717,1300,,,,0.0390625,0.02734375,-1.017578125,,-0.16189537878591104,12.015905078277186,1.697816474014045,4946,0,20.320918794202896,,1.0853904200645306,,,0.908203125,,
33.44155665500462,1300,,,,0.109375,0.033203125,-1.0078125,-0.00014759506792439144,,12.016422284384872,1.6749313771184653,4942,0,20.021073010536035,0.07638960209056052,0.3815459943148936,2.1193378988148504,0.008086248858925494,0.896484375,,
33.53145665500313,1300,,,,0.048828125,0.01171875,-0.970703125,,-0.15523184992770073,12.014231291679142,1.6947962314125107,4946,0,20.268052999231827,,0.3771418901109994,,,0.890625,,
33.60406665499509,1300,,,,0.08203125,-0.072265625,-1.03515625,0.000491284849693856,,12.014529820451816,1.6909031933356475,4983,0,20.21405543662756,0.256353820304977,1.2681958902737933,0.6055374940113072,0.0076794016131183146,0.865234375,,
33.69118665499985,1300,,,,-0.1015625,0.208984375,-0.974609375,,-0.1467685796269314,12.017363982834006,1.6599160738194363,5043,0,19.831265210002996,,1.3082045073257518,,,0.859375,,
33.767401655003425,1300,,,,-0.072265625,0.279296875,-1.01171875,0.0007776471078561469,,12.015617455868844,1.686450781102739,5085,0,20.156811939362584,0.4140899380844968,2.0543424194768347,0.3544364789587876,0.0072813389373504595,0.861328125,,
33.85462165499479,1300,,,,0.00390625,0.099609375,-1.015625,,-0.14343073872582918,12.01597332697644,1.6872743924749014,5110,0,20.195621342651158,,2.0604027841491117,,,0.853515625,,
33.951586654998366,1300,,,,0.1171875,-0.119140625,-1.021484375,0.0006361613473200596,,12.015390987781409,1.6888058772128236,5103,0,20.222331338400082,0.33993337879807284,1.6809801654895005,0.42193779037812545,0.007092690566960955,0.857421875,,
