Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1248,,,,-0.041015625,0.0390625,-0.994140625,,,12.030801725579039,0.5338759008839432,4810,0,6.336358739514801,,35.54716103615091,,,0.69140625,,
0.07544999999552965,1248,,,,-0.0703125,0.01953125,-1.001953125,0.005484808022624417,0.06711620212613556,12.030627098203738,0.5339065155716914,4810,0,6.3300874110830865,2.762949523195678,43.64788894317865,0.024291504988664333,0.01060272912007891,0.701171875,,
0.1557399999946356,1248,,,,-0.0234375,0.05078125,-1.109375,,0.07232694790070426,12.029969896519624,0.5399160477860159,4835,0,6.38744793672235,,43.47680036900942,,,0.703125,,
0.23827999999374153,1248,,,,-0.01171875,-0.041015625,-0.955078125,0.004985844770187299,,12.029901035369068,0.5368443490017323,4866,0,6.352147622481056,2.54085996406091,40.00001440565526,0.028465538803290943,0.011386219621963763,0.708984375,,
0.3168149999976158,1248,,,,0,0.046875,-1.076171875,,0.07749472127950757,12.030712576098122,0.5331768236129559,4885,0,6.317581439848075,,40.375644380726726,,,0.72265625,,
0.3938500000014901,1248,,,,-0.07421875,-0.0078125,-1.015625,0.004189662538823607,,12.031857344517288,0.5311708625897684,4899,0,6.283451810197324,2.149280902827548,34.2054171457082,0.03605611587464309,0.012333144841461583,0.740234375,,
0.47077999999374154,1248,,,,-0.0234375,0.083984375,-0.9765625,,0.08463638957501096,12.032689484237334,0.5333393180301376,4897,0,6.302947762452666,,34.085518631671555,,,0.75390625,,
0.5463350000008941,1248,,,,0.044921875,0.01171875,-0.984375,0.004881981409011217,,12.032432216306972,0.532859581491712,4900,0,6.295730757390119,2.5050662737398217,39.7899206664659,0.033786088001838376,0.013443457612233848,0.763671875,,
0.632179999999702,1248,,,,-0.099609375,0.005859375,-1.064453125,,0.07715721308729628,12.03205856570051,0.5352269142645907,4900,0,6.3177157224385745,,39.65506195478747,,,0.765625,,
0.7113199999928475,1248,,,,-0.013671875,-0.015625,-0.998046875,0.0050359923277605405,,12.03208895161221,0.5320130978154878,4897,0,6.295246454890909,2.5826217562943303,41.02495072751024,0.029875537484050765,0.012256424532410678,0.771484375,,
0.8023399999961257,1248,,,,-0.041015625,0.078125,-0.935546875,,0.07544899119717802,12.031664811845602,0.5311544816772793,4900,0,6.273727966661209,,41.18635518074374,,,0.771484375,,
0.8870399999991059,1248,,,,-0.083984375,0.130859375,-1.01953125,0.006737195319281757,,12.031654987859312,0.5284682630843491,4904,0,6.254919636887092,3.459536009652014,55.30904009142048,0.021808991433150956,0.01206234381529592,0.775390625,,
0.9650849999934434,1248,,,,0.03125,-0.0859375,-1.01171875,0.0064199358658907175,0.0748270145232568,12.031339656224471,0.5244196585432694,4906,0,6.215764051305092,3.298231265740248,53.06236270419138,0.022687012672673448,0.012038264951119848,0.79296875,,
1.0442299999967217,1248,,,,-0.0859375,0.123046875,-1.03125,,0.07468059188374493,12.032138211849428,0.5267356512812493,4903,0,6.24216552064855,,52.81001219635765,,,0.814453125,,
1.1219299999997019,1248,,,,0.07421875,-0.00390625,-0.9609375,0.005184946963238324,,12.031605181492038,0.5233246447904003,4894,0,6.219151146729674,2.6572167309229777,42.72635715438865,0.028104817727007465,0.012008164799631143,0.82421875,,
1.2119949999973179,1248,,,,-0.02734375,0.01171875,-1.021484375,,0.06989225256712261,12.031128351511406,0.5247211728030112,4877,0,6.228295945732519,,42.518356309593216,,,0.833984375,,
1.2958499999940396,1248,,,,-0.041015625,0.033203125,-0.998046875,0.0034449185492776927,,12.031710994088801,0.5277473779745969,4861,0,6.245206957955995,1.7536942391992942,28.080642499208132,0.03985429786154408,0.011191342903069744,0.833984375,,
1.3758000000044703,1248,,,,0.017578125,0.0859375,-1.009765625,,0.06622509801677495,12.031777610490604,0.5296683438788371,4851,0,6.275903856768762,,27.887261437985593,,,0.833984375,,
1.4515899999961257,1248,,,,-0.01953125,0.04296875,-1.03125,0.003786805251509222,,12.031522385745731,0.5302386270812832,4857,0,6.292385410392624,1.926058990891709,30.609361399106184,0.034383732964541586,0.010524641085620139,0.828125,,
1.526664999999106,1248,,,,-0.07421875,0.021484375,-1.078125,,0.06649669637182098,12.031650976023613,0.5316420067768095,4876,0,6.309627011083961,,30.646578502126616,,,0.8203125,,
1.6067249999940396,1248,,,,0.044921875,0.04296875,-0.87109375,0.002731883984142245,,12.031358120022453,0.531471273576906,4891,0,6.287579500455886,1.3992362048498206,22.253972371218016,0.047523567601624524,0.010575881603882637,0.818359375,,
1.6858399999961258,1248,,,,0.0703125,-0.005859375,-0.96484375,,0.07709407739366897,12.031604514958843,0.5321335430269744,4894,0,6.3055747396671435,,22.20339894571857,,,0.82421875,,
1.7776699999943375,1248,,,,-0.05859375,-0.044921875,-1.046875,0.006405328985873084,,12.031013911818732,0.5330125542562735,4900,0,6.315299218750709,3.2870186667279793,52.048502420416064,0.02345410391916371,0.012207509846052822,0.828125,,
1.867070000000298,1248,,,,-0.01953125,0.06640625,-0.978515625,,0.0816840813385849,12.031999644133627,0.5334171510825949,4893,0,6.316868104213883,,51.95973883207069,,,0.84375,,
1.9449099999964237,1248,,,,0.01171875,0.05859375,-0.984375,0.008065599197453949,0.0763185756605983,12.03242378014297,0.5299495859640218,4881,0,6.280890543282474,4.122743751689244,65.63947776639083,0.018511598163074697,0.01215091636045503,0.859375,,
2.022465000003576,1248,,,,-0.052734375,0.009765625,-1.162109375,0.006852116511669482,,12.03153041273876,0.5387096972808523,4868,0,6.38311258421794,3.4932493820745014,54.726425955754856,0.02184744554804036,0.011956326111072167,0.86328125,,
2.1040999999940397,1248,,,,-0.08203125,0.01953125,-1.0234375,,0.06312871340407289,12.031331353335467,0.5382373444460943,4863,0,6.388159186089054,,54.62878591819096,,,0.861328125,,
2.1966849999949334,1248,,,,0.0546875,0.0546875,-0.939453125,0.005600311593310705,,12.031592941025838,0.5352599554115893,4857,0,6.3495320972367235,2.848681940425622,44.86443877754946,0.02216067455907023,0.009942262270246041,0.8515625,,
2.2873900000005962,1248,,,,-0.072265625,0.017578125,-1.033203125,,0.066869133011081,12.031248173471253,0.5367398583941492,4855,0,6.3616245383262555,,44.75283690618143,,,0.845703125,,
2.3724099999964237,1248,,,,0.0859375,-0.009765625,-0.916015625,0.006385322190492602,,12.031077223696666,0.5445532947554172,4845,0,6.46122718571719,3.2394008895203923,50.136000428544314,0.020642438306233,0.010349292957674972,0.833984375,,
2.463984999991953,1248,,,,-0.068359375,0.001953125,-0.994140625,,0.06857038751060396,12.031337007252695,0.5404316123040339,4834,0,6.410916491279192,,50.424579594983385,,,0.828125,,
2.560115000002086,1248,,,,-0.033203125,-0.0234375,-1.10546875,0.005690732041186219,0.06904101665459567,12.032383583587436,0.5367335252650574,4828,0,6.3580147717731315,2.877260715760668,45.25407409455033,0.02399539821901163,0.010858895289313934,0.8203125,,
