Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,-0.02958984375,-0.03291015625,-1.01884765625,-0.0011889728292403946,-0.004116123837133494,11.98437309114961,0.5310066520701204,4982,0,6.22903087642532,0.6204093759695072,9.966150688477425,0.00677036445694323,0.0006597774819884843,1.10556640625,,
4.03569557200005,1270,,,,0.05400390625,0.00126953125,-1.0146484375,-0.003253414248424778,-0.021644038312520153,11.980675328226322,1.0680357296006817,6924,0,12.691398307105448,2.358987813708222,18.586663643058536,0.009179527363841427,0.0017053948655676404,1.40751953125,,
7.375676822000038,1290,,,,0.026953125,-0.0279296875,-1.00029296875,-0.005043704983287151,-0.03783187055438557,11.979510019011066,1.69565759785124,8385,0,20.173323634607566,4.429223842726238,21.95539326407887,0.008546749661431995,0.001875725345733195,1.31865234375,,
10.70825407200005,1310,,,,0.014453125,-0.04873046875,-0.9873046875,-0.007252944799642809,-0.05415537785788743,11.97369523931221,2.444182548872319,9704,0,29.13200779935916,7.37042176761845,25.30185010034883,0.00735678097984047,0.0018589854561408333,1.4328125,,
14.042543322000032,1330,,,,-0.02822265625,-0.04072265625,-0.97333984375,-0.009213797921445197,-0.07037365182587577,11.97738366607118,3.2206517700409583,10835,0,38.4308973542924,10.453885027745548,27.202065339986355,0.0067320306701038985,0.001831186127433447,1.2919921875,,
17.36934282200005,1350,,,,-0.0693359375,-0.0458984375,-0.97138671875,-0.01147074609707599,-0.08657338330640893,11.985749904709696,4.079932476242689,11872,0,48.75976067296061,14.260353601272092,29.246786793618355,0.0060713801570487025,0.001775539760733249,1.50595703125,,
20.69647982200006,1370,,,,0.0197265625,-0.058984375,-0.97421875,-0.013460344904867378,-0.10453228434409283,11.963614047110426,4.964394829121912,12808,0,59.30670983315925,18.0534467898207,30.44132322160068,0.00579051176621185,0.0017625946039296965,2.1837890625,,
24.03682657200004,1390,,,,-0.117578125,0.18818359375,-0.9890625,-0.015083910616347488,-0.11712379902286527,11.955751966453459,5.6712364337096,13508,0,67.66376874976963,21.336864517056295,31.535471267198158,0.005489322854814979,0.0017310565339134162,2.4982421875,,
27.394189322000052,1410,,,,0.0142578125,0.13681640625,-1.12724609375,-0.016956423562479273,-0.13157077546920465,11.94750325186808,6.508985369496193,14227,0,77.61585454065687,25.262699053347955,32.54831022767454,0.005208263203308797,0.0016951730952182967,2.79794921875,,
30.723733822000042,1430,,,,-0.0474609375,-0.017578125,-0.9685546875,-0.018664475322181448,-0.14542511050617105,11.939891881709341,7.349914739862827,14917,0,87.60123957320636,29.156308096417526,33.282996143329775,0.0049878950453107135,0.0016600869143709822,3.2408203125,,
34.05559882200004,1450,,,,-0.06728515625,-0.09072265625,-0.877734375,-0.020572021515990746,-0.15934837176626934,11.927138080544673,8.194564991066915,15557,0,97.60383255681376,33.51332590935672,34.33611605607013,0.004754792722261829,0.0016326044209387304,2.926171875,,
37.41190282200003,1470,,,,-0.047265625,-0.1880859375,-0.78125,-0.02191066171311401,-0.17102341861460732,11.921412854133294,8.93121239643367,16036,0,106.29159883024985,36.79525383696003,34.61760992625117,0.004648394990893387,0.001609012271932489,3.24912109375,,
40.761001572000026,1490,,,,-0.06416015625,-0.01162109375,-0.93076171875,-0.023579812757694572,-0.18294150702368733,11.912549007728062,9.72501850883946,16591,0,115.71983328481974,40.96669929463796,35.4016202316733,0.004465683915975536,0.0015809008192797954,3.1099609375,,
44.09631257200003,1510,,,,-0.0580078125,0.02138671875,-0.94111328125,-0.02553434552666666,-0.1957911740441622,11.904291949969734,10.548205650476376,17145,0,125.47299640547776,45.844113209080646,36.53707416494761,0.004270846154958098,0.0015604259572142268,3.31474609375,,
47.44585757200003,1530,,,,0.4291015625,-0.00712890625,-0.7603515625,-0.026791160750577747,-0.20811479263787183,11.89330721480876,11.368466812379404,17622,0,135.01005182005437,49.44065645872738,36.620072051482,0.0042094546066334775,0.0015414804885915466,3.7857421875,,
50.79486732200002,1550,,,,-0.10595703125,-0.101953125,-0.5978515625,-0.028107739380937823,-0.21900105647462084,11.880205673738809,12.151087702655017,18044,0,144.16161442407346,53.11244586769087,36.84239688815255,0.004123658614743015,0.0015191399529685568,3.99423828125,,
54.14594557200005,1570,,,,-0.014453125,-0.4349609375,-0.47392578125,-0.02952378133263065,-0.22906175833985784,11.857849172186377,12.892043556888144,18493,0,152.66900740274147,57.1750661930644,37.45037576094757,0.0040063304155811726,0.0015003817288348244,4.22119140625,,
57.48606207200005,1590,,,,0.33994140625,-0.05439453125,-0.60625,-0.03029886292440036,-0.2409928086037491,11.842442550950821,13.664746714280827,18900,0,161.67437571867404,59.967952829402876,37.0918760524795,0.004018704063698646,0.0014906112274417013,4.90869140625,,
60.818186322000045,1610,,,,0.0462890625,0.219140625,-0.9109375,-0.03226362998396369,-0.25194740267558213,11.814262894725296,14.473510945366135,19370,0,170.8290151722475,65.44433646358206,38.31005629877422,0.0038498436468157845,0.0014748744521809048,4.4685546875,,
64.16559732200004,1630,,,,0.1158203125,-0.2236328125,-0.73154296875,-0.03277143799736669,-0.2620113595136531,11.811625455182039,15.135068845393159,19703,0,178.5580664367107,67.61811630344822,37.869252838537065,0.003874948217070217,0.0014673824125735503,4.4099609375,,
67.50735457200003,1650,,,,0.04580078125,-0.3279296875,-0.5546875,-0.033774227052857334,-0.27452486437872087,11.808748651983938,16.007737755529945,20135,0,188.86627864449878,71.21496840002409,37.706508733336726,0.0038551081691313932,0.0014535453467570565,3.9212890625,,
