Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,0.02734375,-0.04814453125,-1.01845703125,0.0004328995337736846,0.06185333216911461,11.985693723344912,0.5063290602812417,6480,0,5.961013212569693,0.29375865280187896,4.932196190194374,0,0.010379464566779868,1.20419921875,,
4.0878573054998535,1270,,,,0.003125,0.2048828125,-1.030078125,-0.001323849349679634,0.04912272210297309,11.983940199935446,1.0208391936446648,8161,0,12.122760008377538,1.1314317726578385,9.331140326483075,0.043586015002328914,0.004052000364185941,1.66591796875,,
7.505539305499836,1290,,,,0.02919921875,-0.10517578125,-0.99580078125,-0.003553699312575552,0.03272613172633619,11.981396200362145,1.6777351148744173,9542,0,19.965173599287745,3.551152304123613,17.78779009043089,0.00921735351442364,0.0016393070169563738,1.682421875,,
10.909571055499848,1310,,,,0.01357421875,-0.00126953125,-0.97421875,-0.005748408101637888,0.01736107669098716,11.978224210647628,2.437043599727542,10783,0,29.063638948671912,6.490678358945965,22.334620295015405,0.0026792431648087617,0.0005973729031654237,1.5794921875,,
14.241578555499876,1330,,,,0.04306640625,-0.07373046875,-1.03388671875,-0.007418655858013767,0.0019812370525025816,11.977619086845873,3.1371762764715827,11722,0,37.43573741422809,9.10634064413427,24.325232241099613,0.0002429315011262547,0.00005938687085285427,1.60625,,
17.656849555499896,1350,,,,0.05595703125,-0.09873046875,-0.99423828125,-0.009499299229609941,-0.012748585493952386,11.992959066090341,3.949033499362065,12710,0,47.22214370680753,12.642978174771143,26.773585356709646,0.0010087769294057855,0.00026993965284965776,2.01689453125,,
21.077442305499876,1370,,,,-0.0455078125,0.14169921875,-1.0109375,-0.011203864631228962,-0.02709296624465299,11.981782036070578,4.746814924341666,13550,0,56.722688864743574,15.898057154638078,28.029072051551815,0.0017045289707602687,0.00047766566622228806,2.5791015625,,
24.50398280549988,1390,,,,0.04501953125,-0.1814453125,-0.8546875,-0.013222854967667083,-0.0404510332017959,11.959147389419021,5.560862811462584,14309,0,66.36606898879975,19.813766955141695,29.855703660034283,0.0020436153732123377,0.0006095236077919955,2.8119140625,,
27.92450430549988,1410,,,,-0.0953125,-0.09931640625,-0.9318359375,-0.015012196635658785,-0.053176239975672855,11.949282559164676,6.367825681530541,15015,0,75.95531642237228,23.604594533347534,31.077360700288345,0.002252964952470777,0.0007001060487118798,3.1015625,,
31.374837555499898,1430,,,,0.15068359375,-0.3189453125,-0.8291015625,-0.01681123655210722,-0.06570947196921981,11.939499780822626,7.13897791515151,15624,0,85.11244954611091,27.505051997777297,32.31629596953148,0.0023895778978609656,0.0007720279315321435,3.03525390625,,
