Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,0,-0.0390625,-1.009765625,-0.0006334834924194303,0.0023870375388850415,11.981013147236721,0.04227096189963027,0,0,0.37310561528874986,0,0,0,0,0.0658203125,,
3.462330364500312,1270,,,,-0.12001953125,0.130078125,-1.07431640625,-0.004420284274903519,-0.02556302513023892,11.974748915946336,1.136236109932043,6631,0,13.481581125002302,3.0693548008460305,22.769370939389507,0.008330945024785198,0.0018965347914199938,1.19482421875,,
7.422320614500157,1290,,,,0.058984375,-0.11044921875,-0.9662109375,-0.006254759567833083,-0.03860582617411055,11.971855442692418,1.7228204406271797,8109,0,20.491487589607924,5.311230857737316,25.91978240426655,0.007269380876763458,0.0018840181621806722,1.66748046875,,
10.473852364500287,1310,,,,-0.3419921875,0.0740234375,-0.89443359375,-0.008578983946085422,-0.05690653025069353,11.967770828904746,2.476335068434304,9535,0,29.51394198742269,8.565779462203656,29.023154011867234,0.006643623512158458,0.0019281639857518281,2.03232421875,,
14.430322114500266,1330,,,,-0.11640625,0.01201171875,-0.99541015625,-0.010491579177340202,-0.07380136972909232,11.969951093902239,3.258925795740896,10701,0,38.87240619777204,11.756799327455017,30.244501126948613,0.006277704409697162,0.0018986034272031542,2.10439453125,,
17.45122661450035,1350,,,,0.08818359375,-0.15087890625,-0.97724609375,-0.01262965591912885,-0.09047134812156929,11.979339882871946,4.108588837314094,11734,0,49.09153737307687,15.518838727360247,31.612796566111218,0.005829748049142822,0.0018430097537139398,1.80712890625,,
21.435080114500227,1370,,,,-0.12265625,-0.00986328125,-0.9931640625,-0.014817021412859857,-0.10597382158157728,11.967247825232366,5.023355830277078,12698,0,59.95989072585347,19.702432847694666,32.859930041945184,0.00537890076891657,0.001767445627960235,1.87578125,,
24.459830864500304,1390,,,,-0.19013671875,-0.20087890625,-0.97392578125,-0.016205190275059053,-0.11753233651306709,11.949064857085908,5.735853832292533,13332,0,68.20508000313836,22.62404977164185,33.17072692262796,0.005195292174121897,0.0017232681362775702,2.43544921875,,
28.469687864500333,1410,,,,-0.0048828125,0.33212890625,-0.98828125,-0.0178956187338694,-0.13204805155527594,11.939610985039568,6.568415546504715,14071,0,78.3564963096338,26.36993167469919,33.653717114917136,0.00500774192398081,0.0016852407747405998,2.52197265625,,
32.4648448645004,1430,,,,0.1958984375,-0.105078125,-1.07763671875,-0.019702717563058476,-0.14501396557438329,11.930024122972927,7.404777654692111,14736,0,88.17296152304817,30.40399909412285,34.482449736418566,0.00476961693205909,0.001644660759747185,2.5978515625,,
36.44545961450031,1450,,,,0.033203125,0.0689453125,-1.00283203125,-0.021242952071411463,-0.15679580400859286,11.919874355675475,8.189225963490198,15251,0,97.47654864098048,33.92743769421387,34.80574667835032,0.004621967191806436,0.001608560517551792,2.55966796875,,
39.4344851145003,1470,,,,-0.28681640625,0.26015625,-0.99111328125,-0.022734573206604908,-0.16878750056665648,11.913717027217308,8.949653760823574,15877,0,106.47935892703269,37.79991743474066,35.49976909124398,0.004465304416048222,0.0015851681946029345,2.63798828125,,
42.42513586450004,1490,,,,-0.10576171875,-0.2458984375,-0.9099609375,-0.02452989528253428,-0.18214030358781633,11.902294532131359,9.83097274652687,16477,0,116.9005321475618,42.3261022819115,36.20705649142343,0.00430329248535042,0.0015580830377443296,2.4939453125,,
45.47183761450025,1510,,,,0.28173828125,-0.1146484375,-1.03134765625,-0.02617505138108702,-0.19416088330806208,11.894818081912973,10.628165429701557,16985,0,126.24042832812238,46.55665059814156,36.87952208077806,0.0041704500016050755,0.0015380313228783075,2.45947265625,,
49.46228511450035,1530,,,,0.10810546875,0.01669921875,-1.01123046875,-0.027602060932920218,-0.2035722102575684,11.887977606427837,11.337097321955858,17429,0,134.62714870615721,50.378097803198784,37.42051482980455,0.004040894125870696,0.0015121229643167062,2.65791015625,,
52.46008186450032,1550,,,,0.0896484375,-0.17783203125,-0.9068359375,-0.029201304536687185,-0.215528697066192,11.876569020592171,12.137623801297922,17908,0,144.02068993371034,54.76336554784249,38.02468625351392,0.00393590648660061,0.0014965155029674677,2.5716796875,,
56.45609261450032,1570,,,,0.0435546875,0.175,-0.9859375,-0.03062467503743822,-0.2264865717802576,11.857573722248748,12.93627084641246,18373,0,153.25798566073013,58.92076972636882,38.44546784314626,0.003843935638470376,0.0014778150008101767,2.99775390625,,
59.468149364500206,1590,,,,0.1701171875,0.1328125,-0.90244140625,-0.03225270922346594,-0.2377223631004055,11.836448266508027,13.724084003297857,18723,0,162.32053541862248,63.234945078777024,38.95686696736612,0.0037595014163162395,0.0014645289172987711,3.1662109375,,
63.47183711450025,1610,,,,0.163671875,-0.07109375,-0.96787109375,-0.03333594030125382,-0.2467552381355013,11.813508006379024,14.440857967415173,19167,0,170.40342930850244,66.9099527425692,39.265685294529746,0.0036878735888643483,0.001448067036493026,3.33359375,,
67.45798561450027,1630,,,,0.1361328125,-0.07216796875,-0.9353515625,-0.034763480525267836,-0.2568658497552701,11.80416358247127,15.237656275824383,19593,0,179.7190161867715,71.32734134651325,39.688292372011304,0.0036012456641106375,0.0014292651724795626,3.13515625,,
70.46652336450025,1650,,,,-0.1484375,0.061328125,-0.8994140625,-0.036086267494670726,-0.26825606205283675,11.798427288761925,16.066419083846156,20000,0,189.4808034400325,75.57820867270493,39.887041627741944,0.0035494228272252492,0.001415751344805137,3.5150390625,,
