Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,0,-0.04033203125,-1.009375,0.001996383515962922,0.006860638681002289,11.983530647159943,0.036139880925711534,0,0,0.31218765143079313,0,0,0,0,0.060546875,,
4.576420823000092,1270,,,,-0.09853515625,-0.002734375,-0.991015625,-0.0015358970807700096,-0.01804270189996061,11.976502298245503,1.0867372064384624,6651,0,12.875741884268768,1.0697042081059995,8.311712232344275,0.01690052976078872,0.001401758922047746,1.535546875,,
8.607084323000118,1290,,,,0.04677734375,0.013671875,-1.001953125,-0.0034569879528699747,-0.03426087928368527,11.974236370787985,1.7201024097098299,8237,0,20.472851275845994,2.9819267488982386,14.565286667010099,0.011500343985717799,0.0016736370747523575,1.98505859375,,
12.608859073000167,1310,,,,-0.06171875,0.1376953125,-1.0427734375,-0.005570698428325265,-0.052353651978612824,11.970077955945596,2.4491866917502882,9571,0,29.18211456299922,5.58390356894513,19.13427521644189,0.009406188428708178,0.0017941526050529004,2.59873046875,,
16.614337823000085,1330,,,,-0.090234375,0.22841796875,-1.0208984375,-0.007723342962462932,-0.07054147362525759,11.971661801100606,3.2448208064324304,10782,0,38.69585185813487,8.720761627536138,22.536795745408128,0.008091650837611316,0.001822985810772224,1.97880859375,,
20.608193323000148,1350,,,,0.03818359375,-0.16015625,-0.92216796875,-0.009592122022951368,-0.08692522422135576,11.982744582723445,4.096988672268075,11793,0,48.961097759440165,11.845772536062203,24.195171989607314,0.007339410424156774,0.0017754260392198317,2.31220703125,,
24.579986573000138,1370,,,,-0.09306640625,-0.05439453125,-0.971875,-0.011455553382167704,-0.1019867066986609,11.967405325105625,4.913972920467415,12718,0,58.68885651886963,15.25621078571066,25.995912671730952,0.0066860794256540235,0.0017377883479368847,2.58203125,,
28.569345823000113,1390,,,,-0.20712890625,0.06328125,-0.95537109375,-0.013205671241460031,-0.11606639357895805,11.949344206066012,5.701372627814554,13436,0,68.07706188770135,18.582068284475252,27.295361783653,0.006248837081472789,0.0017049960533553773,3.20341796875,,
32.646556823000104,1410,,,,0.1044921875,-0.20029296875,-0.95625,-0.01502875698092106,-0.13002643269802552,11.941158578821817,6.560718387099539,14141,0,78.20532786105102,22.25576490954077,28.458924706317028,0.005843472343626475,0.0016626274010792881,3.0412109375,,
36.633472823000076,1430,,,,-0.006640625,-0.0875,-0.98876953125,-0.016736867573271967,-0.14471320875538565,11.931630887614855,7.411341097913386,14874,0,88.23898737559892,26.06989502809882,29.544677816924093,0.0055511466338358535,0.0016400178522678523,3.16416015625,,
