Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,0.05322265625,0.04912109375,-0.971875,0.00008902633491311308,0.23794060997788075,11.979982299865167,0.7049140893431173,9023,0,8.302675418102279,0.30360810078132955,3.6587783527557263,0,0.028661920414959442,2.59794921875,,
4.585570190250034,1270,,,,0.01015625,-0.03818359375,-1.0125,-0.0017741110540699287,0.22998054179081082,11.979670101762432,1.2291264963396704,10512,0,14.60157660986788,1.9527332304062157,13.39043389190267,0.009330429324062323,0.015753528100196423,2.06806640625,,
8.599019190249873,1290,,,,-0.0576171875,0.13017578125,-0.90146484375,-0.0028858034908736544,0.22233453606306092,11.97608163913189,1.7502817535131325,11754,0,20.813885717253058,3.552187015501281,17.064672046713888,0.06285638748670144,0.010682473210496868,2.0154296875,,
12.63622369025014,1310,,,,-0.053515625,0.24501953125,-1.0318359375,-0.005115846572288615,0.21131466981978392,11.974986331376863,2.3859712146335696,13012,0,28.4484013110849,6.971144767943376,24.507356647491417,0.030420755851877684,0.007428241228513095,2.1529296875,,
16.641304440250156,1330,,,,0.04423828125,0.06298828125,-1.03701171875,-0.006405951542759587,0.1981218937799649,11.970838825142,3.0617807464272024,14059,0,36.505452242841834,9.430778710582517,25.835370357793824,0.021108161484928563,0.005427919738083309,2.626953125,,
20.612074190250176,1350,,,,0.03984375,-0.1134765625,-1.0384765625,-0.007789763840624557,0.18612839942441053,11.976059647900472,3.80473773419142,14950,0,45.42484986614613,12.195014956053422,26.84744383900598,0.015273865746718695,0.0040978190883380556,2.66640625,,
24.586333940250196,1370,,,,-0.10791015625,-0.0232421875,-0.969921875,-0.008996327464709422,0.17340638062329103,11.983427172464449,4.472477950102291,15679,0,53.46380651731162,14.770698733184043,27.627521028827232,0.01175331716896115,0.003243476341960156,2.2478515625,,
28.61610294024995,1390,,,,0.10380859375,-0.00224609375,-1.05400390625,-0.011109414394020727,0.1668999167526973,11.964780261261991,5.163754128624721,16288,0,61.637889825186996,18.949858279437024,30.741256572483422,0.008819670464542927,0.0027077788435584714,2.4087890625,,
32.67235369025008,1410,,,,-0.05859375,0.035546875,-0.9611328125,-0.012447864792343617,0.15359557408988134,11.946855702141423,5.943026288946776,16996,0,70.89393641754063,22.154249121146357,31.250524893705336,0.006933912534831966,0.0021664725843896656,2.59228515625,,
36.599185190250125,1430,,,,0.00185546875,-0.14423828125,-1.02265625,-0.01335391780720677,0.14550664572345326,11.938529105652806,6.514749122813582,17463,0,77.65206185987502,24.420078334610128,31.44764136540231,0.005962254907829171,0.0018738297026370254,2.48935546875,,
40.67307444025008,1450,,,,-0.0294921875,0.069921875,-1.07177734375,-0.014796911254747077,0.13617929400160106,11.920766477350218,7.222824788111872,17940,0,85.9442977694963,27.79970956663872,32.34669527486993,0.004899804464937985,0.0015844988460231846,2.51474609375,,
44.605355440250136,1470,,,,-0.1603515625,0.09677734375,-0.939453125,-0.01603248024119252,0.12807689971413666,11.919783585603128,7.883323041349383,18407,0,93.83925099828983,30.901847488069865,32.930002618279836,0.00414713041154667,0.001364854808454523,2.7603515625,,
48.61098519025008,1490,,,,-0.04267578125,0.02255859375,-1.07216796875,-0.018121736349680777,0.11780993675544149,11.916940940855412,8.628525075505577,18979,0,102.63157681667103,36.017419928918386,35.09393347438949,0.0032714026396731244,0.0011479450411758785,3.00634765625,,
52.61866994025004,1510,,,,-0.083203125,0.00849609375,-0.93984375,-0.01935638868106218,0.10866389994979939,11.909423562395393,9.33400066976051,19382,0,111.00727763148704,39.28699786363695,35.3911871228906,0.002766595448460456,0.000978889547890578,2.8837890625,,
56.639925940249995,1530,,,,0.103125,-0.1126953125,-0.974609375,-0.020496334079839515,0.10046133700267224,11.905337044091414,10.016763727940415,19818,0,119.14248285015597,42.538604276121454,35.7035472216159,0.0023630845501531467,0.0008432140326830227,3.2451171875,,
60.63130394025012,1550,,,,-0.17724609375,0.01875,-0.9669921875,-0.02145184674074061,0.09125299769169931,11.896293474377996,10.683523848463333,20271,0,127.00955962605474,45.5385404050734,35.85394366932529,0.0020049474820138208,0.0007184782359207756,3.355078125,,
64.61391094025005,1570,,,,-0.01875,0.0818359375,-0.93544921875,-0.023238596572263487,0.08040584147967117,11.882861196787543,11.377739723638292,20682,0,135.077031892371,50.33033341680736,37.26078392703191,0.001597473873733387,0.0005952761901856635,3.7669921875,,
68.56527894025011,1590,,,,0.21640625,0.15263671875,-0.94501953125,-0.024939212048098854,0.07462812899958955,11.874057844680477,11.998025070353897,20970,0,142.30705736708825,54.764613997293814,38.48315526505535,0.0013634710567807689,0.0005244327970537032,4.1193359375,,
72.58800044025006,1610,,,,0.1091796875,0.4650390625,-0.71904296875,-0.025521340437644847,0.06648739947977858,11.868729216169498,12.57895817178492,21346,0,149.16924680101565,57.04941872831063,38.24412707740512,0.001165687104582438,0.0004456858271811773,4.58818359375,,
76.59635544025018,1630,,,,0.3111328125,0.25224609375,-0.36728515625,-0.027987146295051744,0.06166254292471581,11.865588805428601,13.163627635288304,21665,0,156.0265665268244,63.49673816543849,40.696363694431724,0.0009711645364015216,0.0003952056546170728,5.223828125,,
