Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,0,-0.04375,-1.00654296875,0.0001409143656805911,0.0002644147133627941,11.983477200926774,0.03630357033163256,0,0,0.3056016201674733,0,0,0,0,0.05859375,,
4.592949084499711,1270,,,,0.0107421875,0.03916015625,-1.05615234375,-0.003228560675541065,-0.024824320292289204,11.977918581336475,1.0517318608013784,6512,0,12.47374114464832,2.2017508601538953,17.653193145998017,0.01127554266501879,0.0019905560747247894,1.11943359375,,
8.567945334499422,1290,,,,0.0197265625,-0.1078125,-0.9953125,-0.00525323286765375,-0.041610989418642524,11.974322529002192,1.6923972188665495,8177,0,20.13689863410072,4.498440412008539,22.341757924760962,0.009251459218897804,0.0020665621747585653,1.5548828125,,
12.605828084499574,1310,,,,0.06015625,-0.0337890625,-0.982421875,-0.00752895595264684,-0.05800139709251784,11.975732170442294,2.4367480815860594,9592,0,29.04610468969459,7.562459840127876,26.036815051083483,0.007671715282117487,0.001997097385541954,1.72021484375,,
16.62122083449955,1330,,,,-0.087109375,-0.01865234375,-0.95888671875,-0.009189606128764979,-0.07211623370159954,11.971970984748243,3.070179897987221,10604,0,36.67443233402189,10.205305341002836,27.82584210818631,0.00706798122687229,0.001966517249865878,1.70634765625,,
20.509129084499556,1350,,,,-0.05458984375,0.0013671875,-1.0173828125,-0.011335489633911055,-0.0886940060497162,11.980330808693532,3.9134824840339477,11679,0,46.79343332725874,13.864034345834416,29.62822147031286,0.006397891998183236,0.00189545703875861,1.3306640625,,
24.50341708449954,1370,,,,-0.0595703125,-0.00478515625,-0.98115234375,-0.013431548724514523,-0.10506060052216556,11.995288795118235,4.8066584425418295,12683,0,57.51512431329719,17.8396422669395,31.01764350675382,0.005889333049834605,0.0018266761271139528,1.28232421875,,
28.532261334499488,1390,,,,-0.02548828125,0.01708984375,-1.0244140625,-0.015041725995356825,-0.11873201920442433,11.952402335013993,5.646772299091427,13440,0,67.35499144311252,21.169780763070303,31.430372755693135,0.005608917664022294,0.001762793734115288,1.41572265625,,
32.56517458449956,1410,,,,0.0484375,-0.22236328125,-1.04326171875,-0.01672539601063036,-0.1310540563660843,11.94240990348059,6.38978746389118,14114,0,76.18186966149615,24.720584752295313,32.449639102190645,0.005301476138543059,0.0017202963899362127,1.8998046875,,
36.51936933449967,1430,,,,0.0111328125,-0.12822265625,-0.91142578125,-0.01840022387646931,-0.14348065480248112,11.931736633034216,7.204211858266232,14774,0,85.82399656051871,28.46787408108015,33.170013580601875,0.005040616386152615,0.001671802541940688,2.57978515625,,
