Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,0.03125,-0.08427734375,-1.00234375,-0.00011074180335657929,0.0381551689434042,11.979043470753506,0.5781486473206835,5908,0,6.774713700165097,0.06866930931381034,1.0094761849216765,0,0.005632941665764761,1.08193359375,,
4.547516721001548,1270,,,,0.00009765625,-0.033203125,-0.987109375,-0.0019794044070437743,0.02391604866833559,11.977947576796415,1.1231363621812984,7709,0,13.325732233350028,1.597908580102064,11.988941806617998,0.015121779023349097,0.0017947850969298493,1.398828125,,
8.548759471001569,1290,,,,-0.08994140625,0.08291015625,-0.96494140625,-0.0037556408281911604,0.008789879356198115,11.975633975314944,1.73962776172555,9127,0,20.691733642828112,3.5894333445711353,17.351845778859083,0.00244886805449195,0.0004250233733770285,1.5734375,,
12.527504221001827,1310,,,,0.00693359375,-0.08212890625,-1.01201171875,-0.005770157355146063,-0.00475039652274019,11.975437949643684,2.4251607229447747,10382,0,28.935465294540542,6.274072729729715,21.67907182318357,0.000756691262280203,0.0001641795955124653,1.74541015625,,
16.515862471001505,1330,,,,-0.15791015625,0.141796875,-0.99052734375,-0.007672239701223831,-0.01843807980762373,11.970979724587941,3.123497117801059,11410,0,37.25043618988199,9.167458308213527,24.609378260347853,0.002011847001265851,0.0004949329384007636,1.45986328125,,
20.592710721001588,1350,,,,0.0416015625,-0.055859375,-0.98798828125,-0.009722990200057659,-0.03586401301045557,11.98628017276781,3.9792603415319308,12488,0,47.548662376494164,12.715598426621199,26.7429464641938,0.0028208776933626827,0.0007541849724935013,1.39912109375,,
24.524936221001294,1370,,,,-0.1513671875,-0.0623046875,-0.9412109375,-0.011640166091408019,-0.05002053769879515,11.973554779712845,4.8261227864849285,13393,0,57.64084281156248,16.325779382413515,28.32315935512471,0.0030661834916885468,0.0008678026789265538,1.6359375,,
28.567506971001343,1390,,,,-0.0173828125,-0.07373046875,-0.99541015625,-0.013554306810599492,-0.061669446194827796,11.952495025797976,5.6177037422382785,14145,0,67.05367050560368,20.07789270249894,29.942411685035704,0.00307271705367013,0.0009197220507348149,1.9015625,,
32.54365672100158,1410,,,,0.039453125,-0.04296875,-0.9796875,-0.015019626774295691,-0.07442054531918837,11.941194183106425,6.452561373247391,14841,0,76.91709258004035,23.342046003212232,30.346877046726103,0.003189095880873531,0.0009675472563698455,2.69384765625,,
36.52772772100129,1430,,,,0.1541015625,-0.0955078125,-0.96416015625,-0.016347404866808406,-0.08672356815080642,11.933843801843867,7.142505471175925,15425,0,85.12498969185192,26.40616866080297,31.020665002636406,0.0032847873477972857,0.001018773407207156,1.87392578125,,
