Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,-0.037109375,-0.02333984375,-0.97939453125,-0.00003471025824598667,0.18536481577633618,11.979494745756455,0.6663425258719571,8158,0,7.841704404492196,0.3092940629152374,3.932885973674975,0,0.02364532192622861,1.9177734375,,
4.70438987775147,1270,,,,0.09375,0.0322265625,-0.97890625,-0.0006966540454069114,0.17181658284683513,11.978876540492518,1.1854573736917904,9780,0,14.062876560017173,0.7138110999114504,5.067869357531994,0,0.012221066557144035,3.00234375,,
8.647657377751266,1290,,,,-0.0630859375,0.01806640625,-0.99296875,-0.002256465649791562,0.1642080046387328,11.975596765244044,1.7627381615012339,11350,0,20.986568526521392,2.6813868472335147,12.787622684957814,0.06309086171516112,0.007824745484500736,2.066796875,,
12.689730877751204,1310,,,,0.0142578125,-0.14736328125,-0.96455078125,-0.004739321947605374,0.15234957319257314,11.978634993514293,2.5858506606700637,12774,0,30.825236213308706,6.3399239000716525,20.573384496049712,0.024175792337144904,0.004942435138023175,2.52177734375,,
16.604029877751415,1330,,,,0.10126953125,0.03759765625,-0.9908203125,-0.005226332204703471,0.1404947418302266,11.972041551612387,3.110461144895292,13611,0,37.12171628617337,7.449269676077715,20.069176989451286,0.018918366167604582,0.0037848785699493665,3.2314453125,,
20.59995387775134,1350,,,,0.04736328125,-0.010546875,-1.01416015625,-0.007308918230506807,0.13011676876586847,11.978441317255717,3.8786445818726976,14547,0,46.3246820926423,11.134422634049836,24.03237068480577,0.011700171271118087,0.002808692432131707,3.06435546875,,
24.608577127751055,1370,,,,0.28740234375,-0.07578125,-0.991015625,-0.009091331742646865,0.11947769273219622,11.984686352038546,4.576260367725039,15209,0,54.73655039266394,14.480754432410848,26.45564335017624,0.00825582072385089,0.0021828306261939792,3.0982421875,,
28.584922877751286,1390,,,,0.02333984375,-0.21005859375,-0.9087890625,-0.010098195347123027,0.11191320742717278,11.96112571503711,5.234886777902078,15835,0,62.475073477768966,16.744326865454187,26.802736477118827,0.006688132188581263,0.0017915184860810892,3.086328125,,
32.54998162775133,1410,,,,-0.0271484375,-0.0697265625,-0.971875,-0.011236050776922486,0.09898196540160767,11.947960197058137,5.985527213081222,16535,0,71.37618769624041,19.455800983266236,27.258533011935338,0.005089325904604661,0.0013867712303965657,2.926953125,,
36.54426737775104,1430,,,,-0.01875,0.07197265625,-1.0080078125,-0.013588965639927009,0.08984970780209134,11.934136122151598,6.706825345162327,17108,0,79.85256606073445,24.344332079249202,30.48740394642395,0.003690709630077723,0.0011252246015741815,3.176953125,,
40.57857112775109,1450,,,,-0.04013671875,0.0826171875,-1.05322265625,-0.014528456532437405,0.08296396690423342,11.921972773890156,7.392767098188266,17616,0,88.00344344574243,26.801286976876565,30.455465698228124,0.003099113080670447,0.0009427425748415487,3.10380859375,,
