Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,0.04775390625,-0.05732421875,-0.98076171875,0.001677006390552595,0.18409411566865105,11.98428378938353,0.6516013357542223,8233,0,7.669201732898314,1.445926800005198,18.830995451000057,0,0.02401066246019718,1.97294921875,,
3.8674329985000484,1270,,,,-0.019921875,0.04287109375,-1.02470703125,-0.00019517048523136024,0.17329253513138917,11.984502927164177,1.177684296384904,9853,0,13.968853652893241,0.2690237042636363,1.9230218528548626,0,0.012406233707448287,2.184765625,,
7.214416498500073,1290,,,,0.15859375,-0.10830078125,-0.9244140625,-0.0014684556086232948,0.15684768326409346,11.980356504071349,1.7810044962521858,11227,0,21.194977224033707,1.7269052896593693,8.156040445431662,0.04570115084752423,0.007400984633032054,1.9181640625,,
10.608971498500061,1310,,,,-0.05732421875,-0.0017578125,-0.99609375,-0.0035661441845179485,0.14440899707349775,11.984303092571206,2.449539857036119,12476,0,29.270745361740744,4.659832926522379,15.920890050080327,0.03150379998656005,0.004933591971109607,2.55361328125,,
13.891499498500057,1330,,,,-0.09169921875,-0.02236328125,-0.90478515625,-0.005216754142956383,0.1311290383181729,11.976136117792613,3.153822365794195,13498,0,37.68571538292617,7.3736800561122235,19.56684524261363,0.017804833665642762,0.0034796983224879576,2.7359375,,
17.199859998500067,1350,,,,-0.06376953125,0.005859375,-0.90068359375,-0.007318988519935019,0.1188300798095149,11.981744584986583,3.854892489985011,14322,0,46.04047669522134,10.976806156157146,23.842497631529852,0.01083395086467918,0.002581025545133683,2.896484375,,
20.47886724850006,1370,,,,-0.01953125,0.1140625,-0.9453125,-0.008843370273928251,0.10693719137819309,11.987803903418206,4.596072726855725,15073,0,54.96266950623133,13.9588119603247,25.396542566287657,0.007670738909606516,0.0019456223338814207,3.34140625,,
23.812598998500057,1390,,,,0.0009765625,-0.06533203125,-0.895703125,-0.010461879122460258,0.0989510766304713,11.96419897773708,5.276021611785983,15724,0,63.00246179147107,17.226969836125733,27.343147665824727,0.005752088067729971,0.001570600427213129,3.56630859375,,
27.08309024850005,1410,,,,-0.1962890625,0.38828125,-0.9763671875,-0.011997179635078074,0.08426520152673131,11.9518803227661,6.0334262862222845,16375,0,71.97010264340742,20.57263968446729,28.584789439825567,0.004097120724162051,0.0011708330078129187,3.43994140625,,
30.343550498500054,1430,,,,-0.155078125,0.04423828125,-0.90087890625,-0.013893544716877695,0.07285072147190372,11.937461537495825,6.835174344198528,17041,0,81.43223661145194,24.79298157385479,30.44632325609509,0.002939312514203059,0.0008946875689681385,3.38935546875,,
33.64593549850005,1450,,,,0.1208984375,-0.301171875,-0.799609375,-0.015252614343727617,0.06483173869113523,11.926351679759197,7.455621339552756,17439,0,88.77026299241028,27.85594211212945,31.380639329574613,0.002329760789539362,0.0007303357255751579,3.5935546875,,
36.92172424850005,1470,,,,-0.13564453125,-0.04814453125,-0.671875,-0.016950760646443148,0.05349450333003014,11.923070380161906,8.17648408739254,17980,0,97.32747848646694,31.91623410893691,32.792472867487746,0.0016767526296869613,0.0005496675945517399,4.08369140625,,
40.199265498500054,1490,,,,0.28681640625,-0.38046875,-0.6001953125,-0.01803869118853942,0.04745652211715541,11.916746006753362,8.82433232992648,18412,0,105.00091602523943,34.77967624053469,33.12295845978654,0.0013644965365391623,0.00045195286031373284,4.4052734375,,
43.455175498500054,1510,,,,0.25478515625,-0.35693359375,-0.61962890625,-0.018962830101852724,0.03395065088080249,11.909965552184818,9.634861739490972,18967,0,114.5396117905236,37.66370300383139,32.88372561962514,0.0009017967519446574,0.0002964161968757977,4.38056640625,,
46.71005874850006,1530,,,,0.115234375,0.05478515625,-0.92578125,-0.020451223316339265,0.021552813557693888,11.904869102272851,10.325748426919624,19418,0,122.82697253328872,41.5870542895967,33.858564704050536,0.0005185349077580329,0.00017547170043450563,4.0353515625,,
49.987036248500054,1550,,,,0.0748046875,-0.1966796875,-0.73740234375,-0.022264274703841524,0.015963639399925726,11.896847013523002,11.078123116304987,19863,0,131.5915905154063,46.3112209220982,35.19319365277137,0.00034467273522053183,0.00012131681904609885,3.611328125,,
53.26462949850005,1570,,,,-0.09140625,-0.20634765625,-0.705859375,-0.02322998975660749,0.00572467229347067,11.879142023356529,11.7435729933212,20223,0,139.34441880391523,49.19925128426938,35.30775451026297,0.00011632260596461,0.00004107113303605198,3.71787109375,,
56.53297174850002,1590,,,,-0.24833984375,-0.0373046875,-0.66923828125,-0.02421087556473908,-0.0030162750536800883,11.868321926219647,12.379696083603466,20617,0,146.77998757460853,52.27257206663362,35.61251506325891,0.00005779629989767253,0.000020551834657829282,3.75,,
59.79942674850006,1610,,,,-0.26015625,0.20126953125,-0.586328125,-0.026340794785235037,-0.009849809400959806,11.860793780642954,13.057745274185086,20982,0,154.74485212295033,57.87630772471154,37.401290920617875,0.00017008712582856103,0.00006365611306331258,4.10419921875,,
63.09147499850003,1630,,,,-0.59990234375,0.3091796875,-0.01689453125,-0.027844900677802577,-0.022155200264587248,11.858466099282628,13.671674237797339,21265,0,161.97048752602086,62.00365312720119,38.28087148602238,0.00035754756238570403,0.00013677934944350732,4.06787109375,,
66.37175099850006,1650,,,,-0.4171875,0.08837890625,0.6431640625,-0.028980562121514584,-0.02636456984607846,11.856251950242834,14.23654643563238,21594,0,168.59988615051873,65.53202488096964,38.86827057603885,0.0004025313317489683,0.00015637813174683372,4.7419921875,,
