Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,-0.04140625,-0.03544921875,-1.0232421875,-0.0007342122929341251,-0.017740918451996098,11.982353175884402,0.6547915336414997,4955,0,7.687816314318712,0.3814375426005131,4.946933447424976,0.049530184671057985,0.0023084065280421116,1.19296875,,
4.119282795749999,1270,,,,-0.04482421875,0.06162109375,-1.0126953125,-0.002480978362658392,-0.03253198591476471,11.981513717560725,1.1726951901431206,6806,0,13.924643966043059,1.7683786402831807,12.699145006513207,0.018400924083007357,0.002336291788953004,1.216796875,,
7.4738765457500005,1290,,,,-0.09736328125,-0.0123046875,-1.015234375,-0.004734279715198993,-0.05027661601938066,11.978595007117232,1.848066492546204,8443,0,21.984977680100084,4.185845631430795,19.04156111828586,0.012013047219301323,0.002287259192224702,1.46796875,,
10.876486045750003,1310,,,,0.02294921875,0.14189453125,-1.05244140625,-0.006769118183122239,-0.06592902042924832,11.973820395732762,2.5566685357285173,9702,0,30.305511171022186,6.877628734604572,22.695021288411635,0.009604295234827689,0.002175871051848402,1.8392578125,,
14.21623254575,1330,,,,-0.09814453125,0.04765625,-1.043359375,-0.008699457134667405,-0.08200707385924919,11.976598424548552,3.23500765384643,10769,0,38.60353888889936,9.810844122739162,25.415272321549704,0.008360374740787399,0.002124417094042908,2.271484375,,
17.62549454575001,1350,,,,-0.0048828125,-0.02646484375,-1.0603515625,-0.010723533483089784,-0.09990499377001602,11.987258639275558,4.090507993636223,11834,0,48.89613125079312,13.289353010338576,27.17871156156474,0.007517831751556089,0.0020432253334306495,2.2185546875,,
20.988516045750007,1370,,,,-0.01708984375,0.1267578125,-1.08037109375,-0.012942846271915654,-0.1153525427067316,11.97631145609551,4.941296519500826,12718,0,59.04973645829657,17.23707852499566,29.19117001623213,0.006692759786167917,0.001953523138505708,2.715234375,,
24.418071295750003,1390,,,,-0.1841796875,-0.2197265625,-0.95673828125,-0.014401996589115434,-0.12953101076706836,11.952150009383866,5.688843879192668,13435,0,67.8656479764919,20.26162919054294,29.85551468933802,0.006393374290401176,0.0019086608792397285,3.1826171875,,
27.80941754575,1410,,,,-0.142578125,-0.01474609375,-0.89326171875,-0.016352299129201345,-0.14350668060447805,11.943043330629049,6.520717005597376,14173,0,77.74146807010277,24.26952151088476,31.218276215404455,0.005913147403424133,0.0018459647697012468,3.03955078125,,
31.167176545750003,1430,,,,0.01689453125,0.096875,-0.92314453125,-0.01800667930397746,-0.1584822913232947,11.934273604195356,7.371928026580186,14863,0,87.81490325144753,28.027151834568677,31.916326075446655,0.005654867857663592,0.0018047345396950873,4.2263671875,,
