Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,0.09599609375,-0.01279296875,-0.968359375,0.0011154331515662716,0.23635860842944495,11.979084436861923,0.7140217290672988,8765,0,8.422915406880463,1.023836025314071,12.14511099204098,0,0.02807024172620286,1.84033203125,,
3.7228581602505884,1270,,,,0.1783203125,-0.25673828125,-0.921484375,-0.0012598428827413281,0.22670576516095942,11.9790185847125,1.2441687436890645,10331,0,14.78244452938912,1.3641171189073251,9.212201338692182,0,0.015339677244472476,2.40439453125,,
6.894122660250355,1290,,,,-0.1033203125,0.0435546875,-1.00302734375,-0.0022115695705195635,0.22089004309096422,11.9754286123405,1.759622630955732,11688,0,20.945480658453636,2.70615134484043,12.934889528560694,0.05175339757389177,0.010546523963928831,1.91611328125,,
10.034124160250418,1310,,,,-0.100390625,0.22626953125,-1.08876953125,-0.0038302005558522923,0.21344443362146745,11.977015356468073,2.3862007721614305,12932,0,28.492557121475784,5.187184643840992,18.20387769271081,0.041222033344601956,0.007492034228341554,2.38916015625,,
13.188473410250527,1330,,,,0.0908203125,0.109375,-1.12939453125,-0.005609080169673471,0.19919798303779712,11.970136090406685,3.049058706360985,13943,0,36.36426703750566,8.189726504281031,22.517696925853976,0.02438273944805681,0.00547793331085144,2.648046875,,
16.348779410250668,1350,,,,0.02255859375,-0.02607421875,-0.9888671875,-0.0073526760761311065,0.18519804684664504,11.974933759314247,3.8185209713027946,14863,0,45.57618765227902,11.44369844236565,25.10853268196237,0.016211255081003826,0.004063575636185388,2.61943359375,,
19.469182410250465,1370,,,,-0.0009765625,-0.14892578125,-1.02080078125,-0.008336894401302206,0.17604622187703464,11.981665816412411,4.5140552649632335,15559,0,53.944334107734576,13.583780537399841,25.181292889241057,0.013037569688947972,0.0032634989156063035,2.696875,,
22.58476066025049,1390,,,,-0.11708984375,-0.04150390625,-1.02138671875,-0.009601577069812498,0.16678213260524133,11.962803600296414,5.205760891637456,16158,0,62.12210095024018,16.24598885860259,26.151419840725953,0.010267738980955128,0.002684679214266948,2.76767578125,,
25.70115941025037,1410,,,,0.1849609375,-0.18271484375,-0.89140625,-0.011418686969120094,0.15583377480854038,11.948612095479668,5.947523340570288,16807,0,70.95127298535613,20.098508022817274,28.328370169254015,0.007763268013840671,0.0021964249320107136,2.85859375,,
28.81653441025056,1430,,,,-0.05244140625,0.0490234375,-1.0291015625,-0.01328437426214644,0.1485219569910577,11.934879429090595,6.609059282351877,17335,0,78.74507007207505,24.11602119401538,30.624586995235422,0.00616140189317395,0.0018861021096538693,2.56376953125,,
31.928183410250256,1450,,,,0.039453125,-0.00615234375,-0.94619140625,-0.014206424241269364,0.13866670263417846,11.92394232824033,7.30176989488392,17869,0,86.90669966191956,26.583291976553028,30.58806274758196,0.005218966852265183,0.0015955846135209104,2.785546875,,
35.06980091025042,1470,,,,0.069921875,-0.04462890625,-1.0185546875,-0.0157226004874424,0.1314618406042006,11.919144437405096,7.9982304572568115,18283,0,95.18489422333766,30.104596925623657,31.62706284248817,0.0043685046078657894,0.0013811106206739923,2.91015625,,
38.200465410250565,1490,,,,0.143359375,0.11708984375,-1.054296875,-0.016794120910511145,0.12194595315843744,11.917400887767231,8.708811021288323,18832,0,103.65967760094213,33.11970237302838,31.95071551751509,0.0036823148893148907,0.001176452918982904,3.209765625,,
41.314890910250504,1510,,,,0.296875,-0.18935546875,-0.833203125,-0.01834900475211912,0.1103729647615819,11.905118463187108,9.431500492394369,19273,0,112.22986857358153,37.03321764626061,32.99813985612387,0.0029810727573264207,0.0009834799757112449,3.238671875,,
44.40985266025043,1530,,,,0.03642578125,0.04482421875,-0.8255859375,-0.019876124946082912,0.10352397381592357,11.905757668039824,10.138777416119662,19723,0,120.594554412246,41.05222718359538,34.042143698305125,0.00252296785052795,0.0008584346804011714,3.71142578125,,
47.56681516025067,1550,,,,0.14052734375,-0.0736328125,-0.9568359375,-0.021071893601055065,0.09425353529144996,11.894141906655783,10.837833716002017,20130,0,128.78942850368503,44.420389689570136,34.490892845010436,0.0021221387504250806,0.0007318445531115673,3.8001953125,,
50.6837681602505,1570,,,,-0.11044921875,0.041015625,-0.98583984375,-0.02271846289408683,0.08561997485103252,11.878791636172316,11.536990910398831,20484,0,136.88908288942514,48.732213552412304,35.59989605342493,0.0017569970186674124,0.0006254810968318781,4.2705078125,,
53.782738910250465,1590,,,,0.15068359375,-0.18056640625,-0.3845703125,-0.023934158070684983,0.08020093321918939,11.868489358847537,12.187516023704472,20898,0,144.50056654470725,52.37934931689235,36.24874650450636,0.001531096627359458,0.0005550318319601195,4.32353515625,,
56.86071766025037,1610,,,,-0.22578125,0.13388671875,-0.2572265625,-0.025500852317606616,0.07121585079212472,11.86363106743648,12.81181750998005,21180,0,151.877213432703,56.56144232926251,37.241121492376955,0.001259406683022523,0.0004688995201081421,4.7435546875,,
59.95641291025045,1630,,,,-0.1822265625,0.09853515625,0.08427734375,-0.02757177477340762,0.06495468135025816,11.86139363013121,13.373495620202448,21515,0,158.47632282012552,62.120807857153444,39.198796114578556,0.0010455900871348715,0.0004098672335794733,5.00771484375,,
63.03700941025043,1650,,,,-0.71298828125,0.16962890625,0.4966796875,-0.02767692228612572,0.05683776296517029,11.857481629331208,14.024246558013255,21773,0,166.10934705094812,63.103357908202646,37.98902802689802,0.0009009798680497847,0.0003421769661100257,5.39423828125,,
