Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,0,-0.02373046875,-1.0248046875,-0.0005065689729466038,0.023398914157948536,11.982980163069431,0.03380904398733879,0,0,0.30430226281146017,0,0,0,0,0.071875,,
4.5456459427494105,1270,,,,-0.1044921875,0.037890625,-0.95927734375,-0.003570858005626084,0.0030512118235620817,11.977632154713103,1.0458545217885449,6986,0,12.403008122607016,2.6124337518532963,21.069678982077317,0.001166357325716458,0.0002462547287736865,1.16787109375,,
8.563070192749379,1290,,,,-0.06240234375,-0.09296875,-0.94296875,-0.005542609068449668,-0.012699803028932352,11.97383790760476,1.6858141176752668,8536,0,20.044587380816655,4.9545844772642775,24.718114015168013,0.0025638909677214413,0.0006335688272087541,1.89169921875,,
12.549310192749555,1310,,,,-0.00107421875,0.1251953125,-1.07783203125,-0.007653435592564002,-0.029856527461756516,11.973203612186245,2.4145289866617423,9947,0,28.781706058266472,7.972101080013184,27.6977492088718,0.003745977343227982,0.001037450007728552,2.29150390625,,
16.581156942749537,1330,,,,-0.02587890625,0.0166015625,-1.01064453125,-0.009783710201521103,-0.04594910792555305,11.971962009987829,3.174461010255107,11104,0,37.870512044919494,11.376882392214101,30.04277898018957,0.0040389589140682695,0.0012134233343558197,1.94091796875,,
20.53612644274952,1350,,,,0.03193359375,-0.03935546875,-1.0654296875,-0.011737673913731246,-0.06240874335841614,11.983144423271781,4.023061497588518,12128,0,48.02464177284709,14.907423289283603,31.0408047429264,0.004186810898837905,0.001299517489452021,2.074609375,,
24.5702171927494,1370,,,,-0.125390625,0.088671875,-1.07666015625,-0.013628649662807657,-0.07578895673193824,11.976151612204351,4.8114214289200925,13005,0,57.44137191463916,18.560635899253548,32.31207097624472,0.004084679387001256,0.0013194369052616595,2.11650390625,,
28.56096044274945,1390,,,,0.05107421875,-0.08564453125,-1.0390625,-0.0151596594093999,-0.09043615004189459,11.954279980138868,5.5877259561467145,13713,0,66.66307279483775,21.769139512442084,32.65645542708979,0.004154563891838229,0.0013566839708642185,2.26748046875,,
32.5227166927495,1410,,,,-0.04189453125,0.0083984375,-0.95654296875,-0.016939370056908036,-0.10417838174308565,11.94157998787141,6.420365958896902,14491,0,76.53285328399598,25.70547776812475,33.58782652087687,0.004053007561967548,0.0013612324650567667,2.0681640625,,
36.50434969274947,1430,,,,0.0017578125,0.1111328125,-1.03154296875,-0.018765925432587288,-0.11707337697008757,11.937075589965321,7.249726369614064,15171,0,86.41840361764439,29.812928599177308,34.49837253251834,0.003926981945579344,0.0013547356058080224,2.38203125,,
40.51257994274944,1450,,,,-0.13955078125,-0.01689453125,-0.92431640625,-0.020350981280368687,-0.12910748345416911,11.916907478121075,8.056564995699734,15744,0,95.87377790576923,33.55252600675357,34.996481505149596,0.0038481369257673454,0.0013466482590214763,2.4380859375,,
44.538002942749436,1470,,,,-0.105859375,0.1408203125,-1.02421875,-0.021889789031676883,-0.140430166424213,11.913284954190502,8.776780436983278,16327,0,104.41283212273792,37.425493264910486,35.84403072716573,0.003752311027970118,0.0013449691191708374,2.27626953125,,
48.537886442749524,1490,,,,-0.13759765625,0.09091796875,-0.9435546875,-0.02339277105090952,-0.152190621744792,11.902158324535122,9.541984648922936,16855,0,113.45376792299105,41.28949209315152,36.393458579484346,0.0036860260206524526,0.0013414407587945944,2.0291015625,,
