Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,-0.04453125,0.1068359375,-1.02275390625,0.0008410129198369355,0.0993789533889313,11.979001782976756,0.6549862171315055,7305,0,7.684569685717557,0.6434804682419002,8.375905799523908,0,0.012934967232786244,1.7439453125,,
3.879437818500167,1270,,,,-0.01513671875,-0.09248046875,-0.912109375,-0.0009847011999161305,0.08536215606132624,11.979156982450833,1.1897897149291088,8971,0,14.130599501021397,0.9248093364009102,6.547853946280037,0.05668276722156407,0.006041337394151499,2.78623046875,,
7.135180068500153,1290,,,,0.155078125,-0.3296875,-1.00615234375,-0.003008738786767267,0.07198008538898884,11.97588964734315,1.7413063512390825,10109,0,20.734709340623475,3.1851302190013224,15.358360021252732,0.022656485913025694,0.0034712692364198307,2.73408203125,,
10.370001568500278,1310,,,,0.11064453125,0.15537109375,-1.07861328125,-0.004529532395544305,0.052562368568607395,11.974702957944507,2.449548131535912,11297,0,29.19156239211126,5.358471081728016,18.361402808980348,0.009848708615131303,0.0018008739260952915,2.27265625,,
13.590496568500296,1330,,,,0.01298828125,-0.03046875,-0.9830078125,-0.006724016136842143,0.03719498962183795,11.972571591027835,3.1609802572413472,12343,0,37.7201066271191,8.691263900237132,23.0438163178464,0.004284536331823337,0.000986129140489384,1.7990234375,,
16.822469318500346,1350,,,,0.02626953125,0.04765625,-1.0439453125,-0.00897022547656169,0.021940986526592973,11.98227967896726,3.9675098729397194,13327,0,47.396968416831804,12.5185994102093,26.411986385479658,0.0017530400267174143,0.00046293358796153564,2.50830078125,,
20.062490568500245,1370,,,,-0.03828125,0.00927734375,-1.0046875,-0.01044003931387853,0.008783320338718283,11.985643747259228,4.773858248571711,14170,0,57.06796298123121,15.491440009196115,27.144516542202048,0.0005646725405207249,0.00015384954784452648,2.5046875,,
23.298420318500277,1390,,,,0.00068359375,0.1341796875,-1.013671875,-0.012308831015614282,-0.0015703613299794471,11.953107162453568,5.490311792754944,14857,0,65.48480565094675,19.149283972177734,29.24451816465022,0.00009341544143444687,0.0000267209870357078,2.9396484375,,
26.54177556850039,1410,,,,-0.07109375,0.14033203125,-1.032421875,-0.013636542275126881,-0.017657282603903025,11.944506955473669,6.272446827798727,15565,0,74.7565226995573,22.227490727303053,29.73425827408311,0.0007951414807748651,0.00023616969326378838,2.84580078125,,
29.794312818500448,1430,,,,0.096484375,0.0091796875,-0.94345703125,-0.01526917544625212,-0.028489832644755065,11.934284421110945,6.992593022466558,16140,0,83.25241053632153,25.80767839853745,30.9994922032146,0.0011039983491032855,0.000342205511290657,2.79013671875,,
33.02962356850021,1450,,,,0.05859375,0.004296875,-1.0189453125,-0.016801957797801702,-0.03992367894868849,11.923017541667148,7.7614885427708655,16736,0,92.4166705641108,29.446938139898883,31.862632542788788,0.0013568692837852198,0.00043202590236084945,2.6115234375,,
36.27252981850011,1470,,,,-0.1212890625,0.026171875,-1.03212890625,-0.018110723821993198,-0.05241815238932984,11.914588881748324,8.477732741337402,17269,0,100.90466606895998,32.75207894555106,32.45879021363731,0.0016007726609912807,0.0005194764503590017,2.81611328125,,
39.48724381850037,1490,,,,0.0166015625,0.003125,-0.9544921875,-0.01955976489696771,-0.06389239685760101,11.908220765262293,9.226455882714404,17756,0,109.72209099191771,36.370213152774674,33.14807394481382,0.001757320810991888,0.0005823335689996674,2.9501953125,,
42.73741256850031,1510,,,,-0.02490234375,-0.12490234375,-0.947265625,-0.02105409713494155,-0.07720437517008277,11.898577456214138,10.01769265815254,18278,0,119.06802140033781,40.298286186565534,33.84443642059206,0.0019167765724636692,0.0006484186817285487,3.3140625,,
45.968737818500266,1530,,,,-0.04814453125,0.24541015625,-0.94345703125,-0.022855437142525907,-0.0861530521280094,11.893460207572096,10.727659634335392,18772,0,127.55179756330499,44.92863917705073,35.22417171682214,0.0019178593634210967,0.0006754058680770792,3.3724609375,,
49.217276068500425,1550,,,,0.13955078125,0.16337890625,-0.95087890625,-0.024119137065924008,-0.09436927089875222,11.898384240185875,11.373615853818299,19150,0,135.20290588597544,48.36725412251277,35.77420144656732,0.001951272713347493,0.000697956556692235,3.05224609375,,
52.438784068500205,1570,,,,-0.14619140625,-0.05439453125,-0.81826171875,-0.025698243017959484,-0.10945738367585893,11.87080269265375,12.262818936839063,19691,0,145.3720743542618,52.99112119852647,36.45208950625705,0.0020659140448082043,0.0007529506863232936,3.31650390625,,
55.66677456850014,1590,,,,-0.019921875,-0.03466796875,-0.99921875,-0.026935214306030984,-0.12003249086998875,11.854040369266235,12.943867429740527,20072,0,153.3264279858369,56.61739653855219,36.92621642024042,0.0021202146481237747,0.0007828593609330893,3.58154296875,,
58.88678656850029,1610,,,,0.355859375,0.01005859375,-0.98271484375,-0.028519078395578334,-0.13057625669027567,11.843543929550474,13.64127364276151,20453,0,161.42237880963108,61.08253842957738,37.840634889340535,0.002138013552400995,0.0008089014704131651,3.79912109375,,
62.10619831850026,1630,,,,-0.103515625,0.12109375,-0.9171875,-0.029148640440157515,-0.13917651296788536,11.841723235115825,14.230743314473912,20779,0,168.31820045202926,63.427638095974544,37.682963554318384,0.0021947117623225673,0.0008268697571245997,3.69013671875,,
65.3382770685004,1650,,,,-0.0677734375,0.130078125,-0.79951171875,-0.03072077200664241,-0.14812787197023555,11.839741026634668,14.900753908831188,21087,0,176.28009479641506,67.83877406284704,38.48332846503345,0.0021837854540706757,0.0008402982620237184,3.941015625,,
