Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,0,-0.0333984375,-1.016796875,0.0004564499628120004,0.021916588293164542,11.98247400023533,0.03677191982467227,0,0,0.32059843560331547,0,0,0,0,0.06640625,,
4.613754644749895,1270,,,,-0.050390625,0.022265625,-0.9701171875,-0.0027417391969427204,0.0030211052951457005,11.976296048370163,1.0286146899342696,6923,0,12.199939510108482,1.9878656676388622,16.29364950793763,0.00152136176391665,0.00024764931479424553,1.32373046875,,
8.531003894749844,1290,,,,-0.0390625,-0.13154296875,-1.05478515625,-0.004801354893139177,-0.013777078894526432,11.974207626093122,1.6747506495763862,8517,0,19.911574916391743,4.282201436527105,21.50618372418403,0.003217909647995217,0.0006919663266700298,1.88603515625,,
12.552567644749791,1310,,,,0.01953125,0.11220703125,-0.96982421875,-0.006983226379660744,-0.02827410297162683,11.974250407556545,2.4124093722242117,9904,0,28.74229769902996,7.242688000938591,25.197071058662807,0.003913761055743174,0.0009839731879974212,2.07431640625,,
16.531641394749887,1330,,,,0.0076171875,0.000390625,-0.9830078125,-0.008797945168212766,-0.04401358182635072,11.973841198666957,3.123332767644283,11009,0,37.283132517206255,10.1428371334726,27.204807822679292,0.004341065938905587,0.001180586129016418,1.690625,,
20.585460394749955,1350,,,,-0.04345703125,-0.05966796875,-1.0173828125,-0.010817455642543142,-0.060247678350162516,11.982322649742288,3.9400529336692096,12025,0,47.055325455927715,13.622288970899707,28.950716064389944,0.004422828881122976,0.0012803775258350063,1.6638671875,,
24.58308264474983,1370,,,,-0.04716796875,0.07392578125,-1.02392578125,-0.012521741792135535,-0.07389297445567822,11.983236380435937,4.7534609967670125,12850,0,56.86971685594875,16.849838420463797,29.629617748998754,0.004385815496763131,0.0012993493837660497,1.98828125,,
28.581331894749916,1390,,,,0.066796875,-0.05,-1.01982421875,-0.014288137750925124,-0.08788178599962956,11.952637984639846,5.566761051331654,13634,0,66.31062471252613,20.40059989909513,30.765318140624963,0.004308395893248164,0.0013253172495874045,2.0955078125,,
32.56230839474988,1410,,,,0.00673828125,-0.0310546875,-0.9865234375,-0.016258587101407308,-0.10175956882667461,11.94000377183206,6.422484467486882,14416,0,76.55077794699683,24.54443632216349,32.063191870926346,0.004146430785988704,0.001329323624275299,1.91904296875,,
36.549389394749845,1430,,,,0.012109375,-0.1015625,-0.9703125,-0.018109769036098185,-0.1148977758508695,11.93377978672654,7.251747298867242,15079,0,86.39892137346334,28.59671067512207,33.098943462250006,0.0040180880112476785,0.001329863598164648,2.6306640625,,
40.56178839474991,1450,,,,-0.16103515625,0.0322265625,-1.021875,-0.019736069099342404,-0.12697560495968663,11.915960666032127,8.061454679317723,15654,0,95.9145037240366,32.35306396253929,33.73122639284837,0.003924945422340765,0.0013238447299910923,2.5921875,,
44.5650131447499,1470,,,,0.01728515625,-0.06171875,-1.03818359375,-0.0208916793710184,-0.13792170955657984,11.908696109707924,8.752680063912575,16155,0,104.0974321400068,35.34373085850665,33.95269881101436,0.003902628449615226,0.0013249290064279986,2.80302734375,,
48.54579239474991,1490,,,,0.1029296875,-0.10634765625,-0.95634765625,-0.02260982484428521,-0.15037674478862803,11.901476252289175,9.581928403741609,16755,0,113.87070313782085,39.670230208338275,34.83805731619618,0.0037907037188399523,0.0013205954156143723,2.67626953125,,
52.561640144749774,1510,,,,-0.00185546875,-0.0232421875,-0.969140625,-0.024384246119930206,-0.16183923318967353,11.893078964607621,10.422741142453177,17262,0,123.77998326543347,44.0788957631721,35.61059948880255,0.003672211706125596,0.0013074753503616358,3.03896484375,,
56.59936689474989,1530,,,,-0.15146484375,0.15810546875,-0.96875,-0.025675142993661488,-0.17469616780712446,11.889374032733615,11.161899470380725,17720,0,132.57640142030874,47.64369594882843,35.93692923930858,0.0036668683261853905,0.0013177088082444526,3.0623046875,,
60.560124644749884,1550,,,,0.17470703125,-0.0103515625,-0.92548828125,-0.027261398249622436,-0.1848492454587818,11.883083879871617,11.945011210835327,18243,0,141.808213926822,52.07926678023805,36.72514744881353,0.0035494648142871494,0.001303515598019672,3.44443359375,,
64.55939614474991,1570,,,,0.00517578125,-0.05849609375,-0.89951171875,-0.028615085026899058,-0.19601634998527104,11.864748820142198,12.725336249119213,18655,0,150.78391194878643,55.90077290662022,37.073516180910545,0.003506752620855362,0.001299986319349565,4.10546875,,
68.58131739474993,1590,,,,-0.159765625,-0.17265625,-0.8939453125,-0.02981876379340097,-0.20535906294481424,11.852860692365507,13.305036358354064,19029,0,157.4806396825326,59.42052908701049,37.73191653938305,0.0034561586880542524,0.0013040412571864515,3.94072265625,,
72.58766564474992,1610,,,,0.10556640625,-0.2830078125,-0.83310546875,-0.03137340627618651,-0.2166404954969358,11.82318706720071,14.276939526926517,19484,0,168.6425406901091,64.01245326884722,37.95747060353894,0.003384616038259333,0.0012846146472095495,3.81953125,,
76.55899614474997,1630,,,,0.3271484375,0.0021484375,-0.65029296875,-0.03294415543416618,-0.2269976351260295,11.818884511042128,14.974028736824428,19839,0,176.86519529686802,68.44272721476528,38.69757947787561,0.003316983758062636,0.0012834562629642325,3.76982421875,,
