Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Airspeed (m/s),Airspeed Pressure (Pa),Electrical forward flight efficiency (%),Vibration (g),App message,
32.82765319999985,1575,,,,-0.03701171875,0.012109375,-1.00166015625,-0.05944974659597733,0.10744947275597065,11.868499690632664,7.913744856850814,10877,0,93.80915161268166,67.71537434982322,72.18416864197408,0.001586800445584398,0.00114540645107674,17.623072190021087,-179.92111301909875,19.802029467855313,0.45498046875,,
36.05703169999983,1608,,,,-0.0658203125,0.0517578125,-1.002734375,-0.0661003014623329,0.13781572230106054,11.860946191828901,8.706811448684096,11139,0,103.11732339542395,77.10626989743119,74.77533402325852,0.001787348212777106,0.001336495837585014,17.638390510176833,-180.2375721831333,23.125748495538836,0.43037109375,,
39.26121844999982,1640,,,,-0.05029296875,0.01611328125,-1.01083984375,-0.07463938950813077,0.17773667602510707,11.851146481432265,9.844769087296271,11460,0,116.44229563340782,89.57014088608442,76.92311073336936,0.001984457234096442,0.0015263989852547476,17.709924847390802,-181.72756750416534,26.518784426296833,0.53876953125,,
42.485253199999775,1673,,,,-0.04013671875,0.00966796875,-1.00595703125,-0.090463801260359,0.2482347468274893,11.834325659753887,11.879202476389187,12055,0,140.43805873710954,114.20178085186942,81.3190779148752,0.002173653567418627,0.0017675886436457912,17.743233028371204,-182.4142101214349,30.766834774221344,0.7302734375,,
45.73328869999985,1705,,,,-0.03369140625,0.01533203125,-1.00087890625,-0.10594141049812104,0.32648052032177516,11.81341709115289,14.417846720377266,12634,0,170.14170683238527,140.16089457747543,82.379093439672,0.0023293269956558512,0.0019188767360326653,17.81170424072487,-183.8272284891264,33.52905782360749,0.6333984375,,
48.949252949999774,1738,,,,-0.03671875,0.00712890625,-0.9951171875,-0.11289814629994366,0.36203591092226045,11.803051286515167,15.603125887711107,12847,0,184.00580644077087,151.88214849225704,82.54205728482991,0.0023837913646896957,0.001967524388141015,17.80942103904831,-183.81315025376938,34.3747079287313,0.56005859375,,
52.18736919999983,1770,,,,-0.03349609375,0.00830078125,-0.99638671875,-0.11274639007320372,0.36105504244103565,11.802942818226557,15.588529380557755,12871,0,183.80799361999038,151.97046355705285,82.67894066577198,0.0023758243238288313,0.0019643046920986033,17.82650886178186,-184.18165826106414,34.35138226345022,0.5654296875,,
55.42130819999985,1803,,,,-0.03671875,0.00888671875,-0.99306640625,-0.11265149119505255,0.36188532808506085,11.802690457018382,15.582596072201673,12866,0,183.7288014576184,151.77494934588123,82.60815434632946,0.002384355331032133,0.0019696716810366187,17.823203160030495,-184.06610983330438,34.438842311687225,0.56845703125,,
58.604859699999885,1835,,,,-0.03134765625,0.0095703125,-0.986328125,-0.1126246325998651,0.36155205319267,11.802440640810476,15.580106939778437,12862,0,183.69824411899432,151.69360748441798,82.57760137196398,0.0023834376968429093,0.001968184422388972,17.821711899892268,-184.0315711213831,34.409957757076924,0.58046875,,
61.82187594999986,1868,,,,-0.02822265625,0.00400390625,-0.982421875,-0.11258641901965091,0.36141573652683134,11.803185060772611,15.579466249156354,12858,0,183.72135895877003,151.59449487541474,82.51326629513333,0.002384096363754242,0.001967195193188223,17.845673852314107,-184.5266829933264,34.438914344222376,0.57568359375,,
65.0199309499998,1900,,,,-0.0275390625,0.0021484375,-0.98515625,-0.11247978899401938,0.3610836510784965,11.803337078059576,15.57118410889488,12856,0,183.61841629378762,151.42717126270287,82.46840008331854,0.0023845372898989815,0.0019664893226371827,17.838029798968567,-184.36867169151742,34.41179773180245,0.5728515625,,
