Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Airspeed (m/s),Airspeed Pressure (Pa),Electrical forward flight efficiency (%),Vibration (g),App message,
32.84645057250024,1575,,,,-0.036328125,-0.008203125,-1.00830078125,0.08265449443640374,0.36288926676308497,11.861500345738225,9.271882783426426,10111,0,109.79084548581704,87.51288199745537,79.70885231891853,0.004146699795980415,0.0033052850185142347,10.425765630243106,-62.9686822821575,33.80537065982058,0.46083984375,,
36.041494822500155,1608,,,,-0.0408203125,0.0037109375,-1.01083984375,0.0927957263931338,0.4157984346269673,11.849708458730882,10.556159945857399,10506,0,124.98033432003793,102.09700193501149,81.69055797784328,0.0040725840138028675,0.003326915574110971,10.446423405710293,-63.21062192597297,34.09405318647579,0.6232421875,,
39.22873682250027,1640,,,,-0.035546875,0.00283203125,-1.01044921875,0.10731508253371864,0.48750988485189134,11.83197304121257,12.315589802292463,10993,0,145.53701002623296,123.54010749766894,84.88572261157445,0.003946233555290743,0.0033497366674125457,10.53370779636967,-64.27083766290932,34.61471781485126,0.4955078125,,
42.434606822500285,1673,,,,-0.0298828125,0.00791015625,-1.0001953125,0.12658754312000026,0.5843933524859712,11.81503207705622,14.698296283007801,11585,0,173.5121656073738,153.57657227623858,88.51086106125312,0.0038052257280931667,0.0033680376609062034,10.663211224596001,-65.86103154188082,35.23175307257189,0.4298828125,,
45.62693782250027,1705,,,,-0.04130859375,0.01904296875,-1.00283203125,0.14465191290591303,0.6841870649380665,11.79200529698723,17.524819102074023,12157,0,206.47073127357376,184.14937091263445,89.18948843825211,0.003715402093312496,0.0033137380707045257,10.706370035790165,-66.39515823752168,34.80399711393638,0.50029296875,,
48.85574557250023,1738,,,,-0.0421875,0.00673828125,-1.01591796875,0.1521962568807156,0.7259316200502568,11.781104369755004,18.751159732103428,12361,0,220.73987046955682,197.0150843871725,89.25213056096071,0.0036848437672669506,0.003288629735779124,10.827442287407372,-67.90556553859007,34.93090808778433,0.4611328125,,
52.04086932250027,1770,,,,-0.03974609375,0.0064453125,-1.00390625,0.15214020142373166,0.7250908698809588,11.781554630154762,18.733593795303147,12380,0,220.53045834603012,197.2319368171865,89.43523886361118,0.00367633650180312,0.003287939904510312,10.779016738866629,-67.29918477402295,34.76739051414087,0.470703125,,
55.25926307250027,1803,,,,-0.03486328125,0.0259765625,-0.9998046875,0.1520078642183334,0.7244493769211637,11.781438787963546,18.721101359276453,12372,0,220.37620323607234,196.9436783800317,89.36703607630866,0.003678460518617405,0.003287330471506457,10.795319738677998,-67.50801913456436,34.813528192865974,0.504296875,,
58.45110007250025,1835,,,,-0.02490234375,-0.01884765625,-1.01611328125,0.15185915221037888,0.7241644876290071,11.781445482649112,18.711215882781758,12326,0,220.25655275619116,196.01878604987593,88.9957198394861,0.003694623924841975,0.0032878226805781634,10.803797982859185,-67.61043722787423,34.84606829111995,0.569921875,,
61.68023357250026,1868,,,,-0.05205078125,-0.0359375,-1.02705078125,0.15168506519213748,0.7228126117440288,11.781728403227708,18.696796695886,12361,0,220.08311329644863,196.34411398961248,89.21362816843308,0.003681357397452825,0.0032842711561868313,10.765870736029907,-67.14916034107301,34.68624276520354,0.57880859375,,
64.91838682250025,1900,,,,-0.0328125,0.02734375,-0.9951171875,0.1516580909417213,0.7222385771467789,11.781613889390476,18.684573688669037,12356,0,219.94213836785883,196.23565871362428,89.22149021359922,0.00368046664059615,0.0032837664285070766,10.726030965967725,-66.65449320417248,34.552569752268276,0.568359375,,
