Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Airspeed (m/s),Airspeed Pressure (Pa),Electrical forward flight efficiency (%),Vibration (g),App message,
32.986484256250364,1575,,,,-0.03623046875,0.01796875,-1.001171875,-0.048750450369842116,-0.026529560657156608,11.898303999686586,6.913902161372261,11396,0,82.13254729859763,58.1783246043266,70.83477480976919,0.00045606472897453173,0.0003230077825358542,21.187843329671722,-260.0323970131901,6.713806377275842,0.4064453125,,
36.28327750625037,1608,,,,-0.0296875,0.00595703125,-1.0083984375,-0.05478367602099502,-0.002726616793589874,11.89281083569379,7.607321481747005,11648,0,90.32432607576408,66.82483083610806,73.9834333258546,0.00004081971603472913,0.000030193781878022142,21.198322586546965,-260.24811799599445,0.6278948641564822,0.4490234375,,
39.640546256250374,1640,,,,-0.0359375,0.01162109375,-1.00390625,-0.06136109176436401,0.024628004785525064,11.886887461784756,8.37562416045402,11880,0,99.3394026993947,76.33465608997902,76.84237321485654,0.0003226285314653935,0.0002479152245655783,21.2287494202174,-261.03239463908756,5.162919276547423,0.58232421875,,
42.919631756250375,1673,,,,-0.0267578125,0.00244140625,-0.99443359375,-0.07472994866230721,0.08525958228581942,11.872416473727123,10.187597942721162,12338,0,120.61384867697419,96.55357351881405,80.0520653441839,0.0008830589011187122,0.00070686729152044,21.288171851667776,-262.49905521916304,14.761978467409207,0.54189453125,,
46.186674006250385,1705,,,,-0.04306640625,0.012890625,-0.99794921875,-0.09091455196566806,0.16398562753194268,11.8515375694419,12.68091032151681,12921,0,150.16834794729974,123.01728572441812,81.91981947114648,0.0013331031882644541,0.0010920179687869181,21.336982530538823,-263.67867012637345,22.857655016690785,0.45751953125,,
49.4491390062504,1738,,,,-0.03486328125,0.0041015625,-1.0021484375,-0.09790880316871638,0.19740897562540463,11.842133211800542,13.826686054813596,13131,0,163.61561194279813,134.63540342584145,82.28771420895907,0.0014663846406851608,0.001206541351884705,21.343275447927166,-263.77476184145655,25.262268604380427,0.42451171875,,
52.69377275625037,1770,,,,-0.0373046875,0.0099609375,-0.99892578125,-0.09801517547554386,0.19687573396567642,11.843218225311988,13.820416203282623,13193,0,163.53560132095396,135.41175720136,82.80262554644543,0.0014539042528928742,0.001203871009354036,21.352794528120008,-264.0802643230359,25.21759391539972,0.4296875,,
55.88870800625038,1803,,,,-0.04228515625,0.0078125,-1.00390625,-0.09801731700680244,0.19758493420847467,11.843810237821437,13.81572651673732,13187,0,163.5129191684785,135.3572255883948,82.78078437382962,0.0014597309232170595,0.0012083752634311977,21.365986785297025,-264.421407603129,25.327601487694565,0.42548828125,,
59.15900125625036,1835,,,,-0.0318359375,0.0029296875,-0.9982421875,-0.09794774110467026,0.19640368475297074,11.845080876250805,13.815935217030946,13178,0,163.5238826931588,135.16990498853144,82.66066795375482,0.001453029180308965,0.0012010704196151597,21.357433413925317,-264.20999720686643,25.16439201276707,0.4318359375,,
62.44189275625039,1868,,,,-0.03955078125,0.01201171875,-1.00517578125,-0.09789980708638589,0.1971074690056313,11.845498346509896,13.81830530448359,13186,0,163.54710887986815,135.18569311620985,82.65857023605972,0.0014580497826851126,0.001205203031499309,21.34801077724176,-264.0329966537826,25.23984288266888,0.42841796875,,
65.68969525625036,1900,,,,-0.03369140625,0.00751953125,-0.99716796875,-0.09787234474176096,0.1963212955974934,11.84588086550949,13.818202321239008,13185,0,163.55298182037444,135.13381961027943,82.62388410236314,0.0014527911077849755,0.0012003526025108568,21.334175237044754,-263.7205196106837,25.12197939242589,0.42568359375,,
