Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Airspeed (m/s),Airspeed Pressure (Pa),Electrical forward flight efficiency (%),Vibration (g),App message,
32.72681951875,1575,,,,-0.04931640625,0.00341796875,-1.02490234375,-0.06700023983310575,0.2306831957335568,11.871412335122791,8.6782912798178,10469,0,102.85975564641485,73.4511661876125,71.40917466593024,0.0031406337811502073,0.002242697437437809,14.083420348773,-114.92454521904601,30.984716849770244,0.57099609375,,
35.94562051875015,1608,,,,-0.0326171875,0.01337890625,-1.008203125,-0.07397232144863417,0.26542183608143344,11.8621915614337,9.63189981660938,10775,0,114.09057900594487,83.46559167492535,73.15730807765958,0.003180016487137011,0.0023264135292321675,14.137195167563254,-115.80311085604735,32.26407864105097,0.60888671875,,
39.16781301875012,1640,,,,-0.0388671875,0.00419921875,-1.0111328125,-0.08537985090864372,0.32250676959301583,11.848107536152993,11.1560240033449,11231,0,132.02987891182735,100.42040309942082,76.05930008438224,0.0032116030577879913,0.0024427090480753258,14.22576664556954,-117.25862605528036,34.08923495155792,0.56845703125,,
42.433783768750025,1673,,,,-0.03974609375,0.01669921875,-0.9970703125,-0.1036289407519092,0.4016100599990076,11.829855787467558,13.43277430516934,11806,0,158.74015886047343,128.121599514238,80.71159147875005,0.003134602925503193,0.0025299860138703638,14.27320237511706,-118.04307144210934,35.42490976231652,0.75986328125,,
45.69876201875003,1705,,,,-0.03974609375,0.008203125,-0.993359375,-0.12158613824743629,0.48778217431402926,11.80719778372559,16.107186846855566,12378,0,190.02291092453814,157.60751895304406,82.94134617858528,0.0030949178561933835,0.002566966020476014,14.367221828016014,-119.60268052340425,36.179439606316514,0.75712890625,,
48.979810518750085,1738,,,,-0.03701171875,0.01416015625,-0.993359375,-0.12848939122253467,0.5251185941616887,11.796262206967839,17.3247192744301,12613,0,204.18141794053926,169.70899814498853,83.11677388548435,0.0030942295653303134,0.0025718237989199827,14.361294957868953,-119.5035444514966,36.23296534936392,0.7265625,,
52.20978001875007,1770,,,,-0.0255859375,0.00986328125,-0.9865234375,-0.1283824123273741,0.524310881780102,11.796239107270729,17.3104459423177,12605,0,204.03337632143038,169.46008850280788,83.05508401194336,0.003094009153109981,0.002569730462975666,14.357570270657817,-119.44152357607163,36.194114231046285,0.755078125,,
55.409559518750015,1803,,,,-0.04638671875,0.02802734375,-0.9564453125,-0.13184004596394647,0.5238466969286641,11.795543256962585,17.30655935698075,12565,0,203.95956165984327,173.47280193087246,85.05250086876934,0.003020082139674579,0.002568384940703871,14.354665811691262,-119.39318008791102,36.16781257013652,0.80810546875,,
58.63200251875004,1835,,,,-0.0302734375,0.00654296875,-0.9326171875,-0.13197369217206664,0.523653940284303,11.796425709021182,17.29551927640281,12593,0,203.83688835802042,174.03315926480724,85.37864404623306,0.0030089326178136294,0.002568985308311,14.375616842676134,-119.74201009319945,36.22903896141266,0.78388671875,,
61.82791751875002,1868,,,,-0.0291015625,0.01298828125,-0.90205078125,-0.13182086653920377,0.5232693844909189,11.796620490535776,17.282257006924105,12589,0,203.68183976975556,173.78543363813316,85.32201096696245,0.0030110105215102895,0.0025690529267491545,14.375052551097488,-119.73252540457652,36.22859643242903,0.79765625,,
65.04494701875014,1900,,,,-0.02919921875,0.019140625,-0.87060546875,-0.1315891780625315,0.5226890748880272,11.796870394884426,17.279351238521762,12585,0,203.65306283377484,173.42214539717833,85.15568264969704,0.0030139697811131854,0.002566566326425307,14.359786980431192,-119.47840437628342,36.155093787529026,0.8142578125,,
