Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,0.0041015625,-0.02509765625,-0.966796875,-0.0036209546827974067,-0.03139487107740209,11.976418191787412,1.0696399484222554,6297,0,12.691922981332025,2.3878340212025337,18.812982277418858,0.013157100070807332,0.0024737718559766342,1.41904296875,,
4.024419971,1270,,,,0.0791015625,-0.06123046875,-1.03408203125,-0.005602861835293114,-0.04777007352885345,11.974890629159004,1.6927491978379485,7932,0,20.13996469540453,4.654181878996772,23.109493236539386,0.010269178771555696,0.0023724396998931556,1.85546875,,
7.450255470999998,1290,,,,0.05712890625,-0.062109375,-1.03037109375,-0.007254669364134059,-0.06403617263884051,11.97102278094733,2.3258382867006193,9190,0,27.687789697405616,6.981977003277561,25.21677491055166,0.009173227229919107,0.002312827574209249,1.71376953125,,
10.838271221,1310,,,,-0.05732421875,-0.07880859375,-1.04287109375,-0.009716201780165992,-0.08184015332886635,11.97212789640918,3.061603615159234,10376,0,36.5213825141487,10.556748286052631,28.907819491969796,0.007753688120458531,0.002240923212014397,2.24375,,
14.209981220999998,1330,,,,0.12744140625,-0.0453125,-1.03349609375,-0.011418787400582064,-0.09777182660823977,11.979275799769308,3.8216385339806265,11379,0,45.5961602440526,13.60637690268868,29.841283869819158,0.007187195855448618,0.0021443130586611065,1.92841796875,,
17.601885721000006,1350,,,,-0.1197265625,0.1787109375,-0.99931640625,-0.013131686073412507,-0.11496984728266162,11.972613131423095,4.680053865117894,12387,0,55.927763843279834,17.03352936741767,30.457565953036077,0.006750124166321256,0.0020557371544041693,2.5896484375,,
20.988066471000003,1370,,,,-0.03603515625,0.02724609375,-0.91142578125,-0.015133602854939435,-0.13165650639182513,11.954006021822861,5.550968502850219,13179,0,66.18156877570843,20.886025249346428,31.558711559618605,0.006303835657629471,0.0019893295584666845,2.9568359375,,
24.378705471,1390,,,,0.028515625,0.09033203125,-1.0138671875,-0.016699479242697303,-0.1445445989162197,11.944938457932562,6.277752582064607,13819,0,74.68609236138948,24.165666337643273,32.356477006538846,0.005981760975029095,0.0019353789227230672,3.10673828125,,
27.846327471000002,1410,,,,-0.0666015625,0.06416015625,-0.92900390625,-0.018569786342825734,-0.15842272395442034,11.938736076718014,7.083973708481176,14524,0,84.40449062621529,28.244238666647192,33.462945462151495,0.005609098214729171,0.0018769515651568594,3.9283203125,,
31.220083971000008,1430,,,,-0.1244140625,0.10390625,-0.954296875,-0.019927190868510775,-0.17299290833850486,11.92800039790692,7.927466374533313,15205,0,94.40423344421379,31.72886128341553,33.609726865174245,0.0054531842804651795,0.0018324811303627084,3.47333984375,,
34.592604971,1450,,,,-0.0044921875,0.12470703125,-0.8123046875,-0.020723120604964805,-0.18561917145212367,11.920663085687853,8.646866345530446,15690,0,102.93071566802621,34.04902106106223,33.07953883241909,0.005451680971047647,0.0018033446863977196,3.53271484375,,
37.948126221,1470,,,,0.20908203125,0.1255859375,-0.78525390625,-0.02236138606694743,-0.19841463587299896,11.912144985869144,9.478354268150255,16264,0,112.77574115347704,38.084864657303896,33.77051837221094,0.005209832228230887,0.0017593811378381484,3.3869140625,,
41.36386972100001,1490,,,,0.03388671875,-0.05966796875,-0.8814453125,-0.02382021764164573,-0.20975260504126517,11.904649181115888,10.2711268024883,16844,0,122.1460774501237,42.01780572620071,34.39961212493872,0.004992119799756716,0.0017172332403069036,3.49619140625,,
44.747630221,1510,,,,0.0078125,-0.023828125,-0.71591796875,-0.025290147343305126,-0.22090777010962492,11.89480793061016,11.036183238731624,17322,0,131.1389226643882,45.87549248071577,34.982639651699486,0.004815431053619087,0.0016845508791153829,3.74677734375,,
48.14155197099999,1530,,,,-0.03408203125,-0.270703125,-0.6447265625,-0.02682225810435997,-0.23433102699560898,11.884810235887006,11.748286160973091,17758,0,139.4833886313754,49.87873616432056,35.759643927125865,0.004698227335787518,0.001679995480226612,4.04609375,,
