Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,-0.0234375,-0.0115234375,-1.049609375,-0.00026997227152779536,0.09803306963514305,11.981073178668135,0.6536712381799884,7354,0,7.689917912200744,0.24982958976842817,3.254217877179003,0,0.012749786192445042,1.7966796875,,
4.102234479250258,1270,,,,-0.06396484375,-0.03603515625,-0.95966796875,-0.0022299167860657934,0.08180065514469079,11.981716561620072,1.206363602775235,9080,0,14.331127164105999,2.1200148453256715,14.797663428022963,0.0389828765827547,0.005709884711468458,2.01767578125,,
7.459018979250267,1290,,,,-0.0376953125,0.08818359375,-1.01318359375,-0.0041161472131366,0.0629669556937948,11.97759642860191,1.8398606847324828,10246,0,21.9038605483942,4.41662377326085,20.160474599397926,0.014280886732353767,0.0028745824758055886,2.14716796875,,
10.858961229250244,1310,,,,-0.0255859375,-0.07333984375,-0.9421875,-0.0066728486882132575,0.04156150671559243,11.974911673863165,2.578842498750115,11336,0,30.70481119448302,7.921594635998604,25.799526517920896,0.005253598730729341,0.0013536267173877147,2.00849609375,,
14.236666479250285,1330,,,,-0.024609375,-0.00263671875,-1.00390625,-0.008515309270310844,0.025777222788576193,11.973629171747971,3.223424218948945,12210,0,38.5117463959759,10.888048826329564,28.272337207039943,0.0023675870749749516,0.0006693679967572639,1.9591796875,,
17.59443022925027,1350,,,,-0.08671875,-0.04970703125,-1.01171875,-0.010511497983825708,0.005308599832569398,11.986474658064441,4.02036295831078,13143,0,48.04753424134531,14.467236986528942,30.10983369558334,0.00036641149505728984,0.00011048114276071097,2.33583984375,,
20.929620479250282,1370,,,,-0.0669921875,0.021875,-1.02763671875,-0.0123406708987024,-0.013958464010953736,11.969872286466913,4.845099985260974,14005,0,57.85775454408032,18.09803012003708,31.28330147310829,0.0007728743013581515,0.0002412449524519862,2.35126953125,,
24.329797979250294,1390,,,,0.0259765625,0.09267578125,-1.0203125,-0.013935827152777958,-0.03156653684268313,11.953127288193693,5.611977610584533,14773,0,66.94184315879878,21.558660003866343,32.20608808662756,0.0014669892962548945,0.0004715394048637061,2.25244140625,,
27.7068837292503,1410,,,,-0.00849609375,0.0232421875,-1.00625,-0.015575454382211354,-0.04679157638809682,11.945251603745778,6.4077792438485535,15454,0,76.42138235280522,25.206660686224254,32.98349628277947,0.0018564865172756323,0.0006122773197232566,2.0765625,,
31.125957479250282,1430,,,,-0.16142578125,0.0212890625,-0.99951171875,-0.017135845169394558,-0.062342692058717716,11.934080100340736,7.147080627544492,16083,0,85.13130013049378,28.861553322919576,33.90340125931868,0.0021603986667397043,0.0007323254514695582,1.9212890625,,
34.71533122925031,1450,,,,0.05087890625,-0.0353515625,-1.02763671875,-0.018331412247306333,-0.07414655453636222,11.92298792842524,7.821102955551906,16589,0,93.05542804154429,31.844721240271706,34.22120719103846,0.002328989006933715,0.0007968020785047254,1.89853515625,,
38.69736247925027,1470,,,,-0.0375,-0.00712890625,-1.035546875,-0.020119005841295053,-0.08624712048401348,11.915808401217387,8.537972433427843,17217,0,101.64350853780608,36.27480336563463,35.688089911149156,0.0023779858434522265,0.0008485338407060204,1.90087890625,,
