Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,0.0408203125,-0.24228515625,-1.0048828125,-0.00012812278931651703,0.23575055534793785,11.980706366217277,0.7052544577253284,9160,0,8.302547043254572,0.3966256873986607,4.766425749687967,0,0.028399269306503706,2.30693359375,,
4.02100534850005,1270,,,,-0.07841796875,0.08046875,-1.03662109375,-0.0017391803266066166,0.22117398741915179,11.98232937529846,1.2479760158405455,10553,0,14.936397564193658,1.921064854891189,12.906065568394421,0.028295984905518767,0.014814154067040178,2.53486328125,,
7.387110848500091,1290,,,,-0.00537109375,0.04521484375,-0.991015625,-0.0036338521613732836,0.20812291769647814,11.976487128705228,1.7783180927226847,11702,0,21.167161549074944,4.453441738669567,21.044690814530483,0.04733211333632144,0.009833168755318668,2.22490234375,,
10.754709598500073,1310,,,,0.06787109375,-0.08857421875,-1.00341796875,-0.005129013869639673,0.19254345108176144,11.980336043737791,2.4191769157738596,12799,0,28.84562473979981,6.872991973622808,23.818944839698652,0.0282616036226969,0.006675284528422527,2.1615234375,,
14.12776559850008,1330,,,,0.034765625,-0.1736328125,-0.94560546875,-0.007203077222983846,0.17574756660059843,11.973020048937233,3.082440380851083,13811,0,36.75297032030518,10.417393116673788,28.34533519665981,0.01688711997289514,0.004781939410032057,2.187890625,,
17.509092348500076,1350,,,,-0.06416015625,-0.00947265625,-1.01416015625,-0.009015864152388864,0.15649968906244174,11.978948207501043,3.87673285104025,14709,0,46.30494337029827,13.887458421518001,29.993957542972943,0.01129076189947072,0.0033798622098912927,2.696875,,
20.86852234850007,1370,,,,-0.15107421875,-0.102734375,-1.05537109375,-0.010833917565427804,0.14445280722927017,11.984758312229314,4.559066856159609,15364,0,54.51197378653153,17.430281755589252,31.97637285524824,0.008291348115653477,0.0026499339578560837,2.56591796875,,
24.25741934850009,1390,,,,-0.0767578125,-0.04619140625,-0.92275390625,-0.012350509663399876,0.1290991902928734,11.961736919504485,5.299034420877933,16011,0,63.222955185580204,20.7081996618685,32.75564759232749,0.0062368767558190295,0.0020419799245518437,2.35556640625,,
27.677067598500095,1410,,,,0.0595703125,-0.0419921875,-1.00029296875,-0.013657346635843889,0.11654730610447739,11.948184385171468,6.046802286184846,16658,0,72.12019142032935,23.823739864406058,33.03353668563848,0.0048927781373808345,0.0016160196885183341,2.4744140625,,
31.058317598500064,1430,,,,-0.05419921875,0.09052734375,-1.01162109375,-0.014627779361488139,0.10114794961029314,11.936607380591225,6.7104201589619805,17172,0,79.92641514583153,26.304258656482478,32.91066150550645,0.003846028396301226,0.0012655263782915614,2.3146484375,,
34.413549098500084,1450,,,,0.0578125,-0.203515625,-0.9302734375,-0.016602541536909335,0.09044001181283952,11.925683284711644,7.389404328378229,17687,0,87.97345608528232,30.75014409870546,34.95466448900577,0.002942858454491493,0.001028038203612432,2.1849609375,,
37.754441598500065,1470,,,,0.09619140625,-0.14951171875,-1.02197265625,-0.018249886042357905,0.07864155155503585,11.922217995216402,8.071822322399978,18173,0,96.10502773535555,34.73045770196601,36.13755309135975,0.0022650971396761576,0.0008182877380730382,2.47958984375,,
41.11428734850011,1490,,,,-0.11875,-0.08935546875,-0.99560546875,-0.01944626896776694,0.06765929079308819,11.917846837114421,8.81112162552439,18669,0,104.83754161478362,38.014995177420964,36.26000002960445,0.0017803098455628746,0.0006453576284618286,2.6931640625,,
44.47515484850011,1510,,,,-0.08662109375,-0.05556640625,-1,-0.020872138598129576,0.051369572785700215,11.905515138528255,9.553919685272898,19194,0,113.57244697179786,41.952573229054636,36.93947757012897,0.0012243435881739353,0.000452314447028379,2.69482421875,,
47.81145409850005,1530,,,,0.097265625,-0.23017578125,-0.83115234375,-0.021985082980829445,0.04195286811658277,11.905091974627103,10.185740233450854,19517,0,121.16572332303494,44.93492465200502,37.08594655187198,0.0009337693667532355,0.00034625607248357364,2.86943359375,,
51.218934098500064,1550,,,,-0.0251953125,0.048046875,-1.0421875,-0.02393855393999162,0.028939563581199274,11.892423109199388,10.946224327379841,20098,0,129.94589181900096,50.382970617577925,38.77196807016045,0.0005747645101662642,0.00022269192710954697,3.0716796875,,
54.555621348500075,1570,,,,-0.0880859375,-0.00869140625,-0.97919921875,-0.024940315540585657,0.01566465446609768,11.881482166983833,11.555126868925203,20484,0,137.1362983969178,53.49859581018141,39.011298703053974,0.00029287296288206386,0.00011420772821341073,3.1671875,,
