Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,0.04619140625,-0.08916015625,-1.01240234375,0.000021302351535007755,0.13733779699696996,11.98064393242156,0.6468944628776427,7854,0,7.603275052656303,0.3852712903448949,5.0643938297989255,0,0.018066088984960614,1.74599609375,,
4.508912207499729,1270,,,,-0.04697265625,0.00673828125,-1.0076171875,-0.001819919861954416,0.12286279230301282,11.981685675778154,1.1856275529299896,9605,0,14.081757165375487,1.8307168713226265,12.996215087486757,0.06780357864405502,0.008725755036803938,2.147265625,,
8.554575207499706,1290,,,,-0.04384765625,0.11474609375,-0.96455078125,-0.0036387843900279244,0.10356356222083836,11.97740427722417,1.819427146414655,10806,0,21.6751141122911,4.117586822915829,18.999532519462015,0.025268455008348005,0.004778357964989572,2.01865234375,,
12.536150207499706,1310,,,,0.102734375,0.00107421875,-0.9919921875,-0.0060203230994800945,0.08301003115616888,11.9749875982835,2.5259922852235666,11808,0,30.101038099888342,7.444453060919105,24.733516024209703,0.01115935252516367,0.002757876342830576,1.896875,,
16.53080070749972,1330,,,,-0.0357421875,-0.075390625,-0.97021484375,-0.008323525740853193,0.06344562687911107,11.972218142067662,3.2836953780273035,12777,0,39.19138354093924,11.13667183038414,28.41591319998463,0.0057014727515998665,0.0016189583058782496,2.3517578125,,
20.504196707499712,1350,,,,-0.13388671875,0.08525390625,-1.0671875,-0.010022939165497152,0.04613534808319887,11.984945624609638,4.0293675154441315,13569,0,48.12102963046649,14.241672019549048,29.596281718290026,0.003239933835936705,0.0009587889874303569,2.365234375,,
24.529375457499697,1370,,,,-0.00263671875,0.04794921875,-0.97197265625,-0.011963813227386594,0.02860180889954772,11.974993212901234,4.782014803963927,14370,0,57.143818030428385,18.00335291261408,31.505600223322933,0.001587224878615628,0.0005004821724565445,2.30419921875,,
28.53132120749969,1390,,,,0.03388671875,-0.0921875,-1.0123046875,-0.013495198920237848,0.014179484744639278,11.953765998554946,5.521197705149466,15040,0,65.84342504698647,21.25560947493309,32.28209274135428,0.0006667484877021758,0.00021538144934394807,2.209375,,
32.64725920749969,1410,,,,-0.0142578125,0.03828125,-1.02998046875,-0.015062167020555618,-0.0008943477704024883,11.944331334313965,6.29996982992496,15756,0,75.1288651853757,24.85226473548609,33.080139822252846,0.00006033371488980904,0.000019817440902841387,2.269921875,,
36.58456070749971,1430,,,,-0.009375,-0.072265625,-1.0083984375,-0.01698750946613021,-0.016115206818980453,11.933121230963762,7.064400092539448,16404,0,84.13586969335269,29.180859568897695,34.6829671432037,0.0005521869221964613,0.00019153346479640365,2.1099609375,,
40.567850957499715,1450,,,,0.0125,-0.06416015625,-1.035546875,-0.018619445336014104,-0.02966362367450534,11.924008912138623,7.869672173699664,17048,0,93.68228876934904,33.240920190867264,35.4818503070387,0.0008937140424561596,0.00031661541800057883,1.96416015625,,
44.5336412074997,1470,,,,-0.0716796875,-0.1025390625,-0.98037109375,-0.01968879479892815,-0.04311157560370766,11.9217582636098,8.484220600688783,17517,0,100.94768847851755,36.11747413334397,35.778001339267426,0.0011943231338165403,0.00042706032364651795,2.05908203125,,
48.5972457074997,1490,,,,0.00703125,-0.1037109375,-1.0037109375,-0.020876731967101013,-0.054956688499012675,11.913302499480942,9.141959818153683,17973,0,108.7751939983146,39.29153775357493,36.12182637811878,0.0013987730390860272,0.0005052408401628308,2.18310546875,,
52.50551420749969,1510,,,,-0.00712890625,0.03291015625,-0.9951171875,-0.022447903001525573,-0.06541302815774709,11.905393683674095,9.895447284187988,18503,0,117.68089802490003,43.49327528852769,36.95802598828179,0.0015043493900660707,0.0005558711378139197,2.30810546875,,
56.556230457499716,1530,,,,-0.32392578125,0.0744140625,-1.0751953125,-0.023612738080830305,-0.0811193348594551,11.898493090334128,10.654052886952023,19042,0,126.60264852266751,47.084516568836015,37.191031838040246,0.0017236136206375998,0.0006407387351033757,2.405078125,,
60.580309707499694,1550,,,,-0.1375,0.10703125,-1.04140625,-0.025132977990472795,-0.09213794086128216,11.895861609663193,11.328489966169547,19485,0,134.66252018410984,51.28126760632417,38.082377824951365,0.0017968409044965925,0.0006842004771442456,2.5125,,
64.55564520749975,1570,,,,0.13564453125,-0.05029296875,-0.98994140625,-0.026408083109447728,-0.10601776532153143,11.871965971234717,12.113805331857552,19949,0,143.6784549769225,55.16752071256944,38.396130444428024,0.0019219734402918982,0.0007379018515973274,2.894140625,,
68.50257970749972,1590,,,,-0.07041015625,0.03525390625,-0.945703125,-0.027448420879726525,-0.11717892006432366,11.85916440691275,12.703202324547943,20281,0,150.47813014109616,58.2972150950229,38.74115434297516,0.002010649774875422,0.0007787200308713477,2.84130859375,,
72.5442492074997,1610,,,,-0.2462890625,-0.03203125,-1.02373046875,-0.029178285476387907,-0.12593764878395747,11.85079031291993,13.409460373318401,20702,0,158.7389751391018,63.25645086295496,39.8493683413057,0.001991041640267236,0.0007933600587729257,3.064453125,,
76.5243149574997,1630,,,,-0.2078125,0.05927734375,-1.01708984375,-0.03035681141298658,-0.13709981849526504,11.849051912566043,13.988059379702495,21015,0,165.70726206127927,66.80537316674203,40.31525001807223,0.0020522776878142777,0.0008273581726439281,2.993359375,,
80.50732895749974,1650,,,,-0.06396484375,0.32421875,-0.9345703125,-0.03150527587027102,-0.14596563199296733,11.846702512824006,14.55848221581157,21386,0,172.31312691085586,70.5561546705242,40.94631518460919,0.0020689311712078226,0.000847099827145793,3.6232421875,,
