Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1200,,,,-0.04111328125,0.01826171875,-1.00576171875,0.00042938125383697005,0.09408521804599947,11.990692636906665,0.05054707436918512,0,0,0.4495077865985414,0,0,0,0,0.20205078125,,
4.017544817999192,1213,,,,-0.03427734375,0.01279296875,-1.00458984375,0.000555036790736892,0.0945259922000368,11.990288622349743,0.05001432489776031,0,0,0.4524370252690801,0,0,0,0,0.205859375,,
7.356260817999065,1227,,,,-0.04580078125,0.02080078125,-1.00537109375,0.0003385313284300889,0.09331995254341983,11.99089122342929,0.05259247375255701,0,0,0.4716740856705287,0,0,0,0,0.20322265625,,
10.711405567999135,1240,,,,-0.02568359375,0.01181640625,-1.010546875,0.0002872338084232662,0.09208795993987548,11.990132059772174,0.05290665789611661,0,0,0.47739439505586373,0,0,0,0,0.191796875,,
14.082708817999114,1253,,,,-0.06845703125,0.131640625,-1.00654296875,-0.001068028178668523,0.09920979485293467,11.98452634176321,0.810148564955445,8897,0,9.549366932934515,0.9951954968852383,10.418342109466895,0.06286071957179756,0.010393732390180729,1.9591796875,,
17.464751567999087,1267,,,,-0.09716796875,-0.13671875,-0.99443359375,-0.002414197489897178,0.09122367950869052,11.981632679146594,1.1757847424483543,9606,0,13.95645376948203,2.428538216960111,17.40251406531592,0.037766736407030696,0.0065367515322202014,2.34970703125,,
20.835691067999175,1280,,,,0.03515625,0.26943359375,-1.078125,-0.0036440880410899845,0.08263494757875542,11.978754625582251,1.5638124835788627,10241,0,18.615750623798796,3.9081480954901755,20.99459209867215,0.021151060638457477,0.004439433528563737,2.911328125,,
24.22056231799927,1293,,,,-0.03974609375,0.1576171875,-0.962109375,-0.005043680658718424,0.07099966083691457,11.975513268615465,2.0495760757940102,10894,0,24.40957292098304,5.754068553301298,23.57601110857564,0.012346995625919243,0.0029094237652784066,2.78818359375,,
27.607003317999187,1307,,,,-0.11962890625,0.17080078125,-0.9365234375,-0.0063532785252736115,0.06242894588954571,11.973790979300533,2.506118351051358,11524,0,29.849024809469938,7.666810223856321,25.68599475921683,0.008143733438287193,0.00209153291076434,2.5845703125,,
30.96845381799913,1320,,,,-0.2806640625,0.1390625,-1.03623046875,-0.0074318866601512405,0.05297269893400654,11.973615483573269,2.9246799202751568,12114,0,34.89669716932117,9.427491600931596,27.01557847452351,0.00561937066198326,0.001518007158893519,2.515234375,,
34.36259706799915,1333,,,,0.105859375,0.1453125,-1.16728515625,-0.008847563510948826,0.04133708457378361,11.98036705832287,3.4600787034685867,12775,0,41.287670766393305,11.83629569548673,28.66734228194643,0.003492875874649653,0.0010011974234941053,2.49990234375,,
37.73154306799914,1347,,,,-0.05380859375,-0.052734375,-0.88857421875,-0.009596631897461393,0.03488417782491885,11.971666840435951,3.9280520076029135,13218,0,46.879954529479875,13.283522889457098,28.33610232614014,0.0026272809754398015,0.0007441365162926906,3.19951171875,,
41.14297306799912,1360,,,,-0.1072265625,-0.01533203125,-0.97119140625,-0.010688392267487041,0.027165940017898793,11.960419415510989,4.418777282278166,13763,0,52.70962689656926,15.404103290112829,29.225387255010865,0.0017630456673432173,0.0005154531058002888,2.63740234375,,
44.50570406799931,1373,,,,0.0271484375,0.05126953125,-0.925,-0.011873325233441976,0.018262867201484446,11.95189806953844,4.962133488633096,14291,0,59.16636632080296,17.76918823743097,30.032217362435965,0.0010279282100830358,0.0003086797309070074,3.05673828125,,
47.89487506799908,1387,,,,-0.00537109375,0.23310546875,-1.17353515625,-0.012842655241820235,0.011877595532545037,11.943754040389566,5.433898056218238,14752,0,64.72793204448455,19.839582174398284,30.650905720251266,0.0005986914742966931,0.00018349816097560165,4.18203125,,
51.26620881799929,1400,,,,-0.128125,-0.00146484375,-0.94736328125,-0.013680225662506595,0.0059037422458992,11.939642474244351,5.902659363076715,15172,0,70.34971629010757,21.735889572293935,30.897083600170276,0.00027176638867439535,0.0000839280755399357,3.70517578125,,
