Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1250,,,,0,-0.0376953125,-1.0125,0.000490154089641868,0.005712620740604283,11.986587072239956,0.04828739471604697,0,0,0.4503794512192581,0,0,0,0,0.06298828125,,
4.77267919725012,1270,,,,0.04990234375,-0.11533203125,-0.98486328125,-0.003006170793896749,-0.01911180756143533,11.981200592066553,1.0578367100642585,6465,0,12.564162950171095,2.0354678364011196,16.198122805440285,0.009399574747482927,0.0015213520008649521,1.5650390625,,
8.697402697250059,1290,,,,0.081640625,-0.2796875,-0.94365234375,-0.005396063387583562,-0.035268818269347205,11.977627928482303,1.7135169921979976,8075,0,20.4154423541642,4.562939565265234,22.350486430974726,0.007730937087636089,0.001727550294656225,2.34609375,,
12.666057697250064,1310,,,,0.04794921875,0.02880859375,-0.99580078125,-0.0073856860027402636,-0.05279301395771966,11.97926479049295,2.4165437058847994,9393,0,28.8236696251622,7.2650469410441145,25.205464424032154,0.00726779242470096,0.001831751672181653,2.54228515625,,
16.713509697250082,1330,,,,0.05234375,-0.10830078125,-1.02958984375,-0.009523804601683197,-0.06797756096369822,11.974931844956597,3.095526644763442,10424,0,36.9381152970283,10.395751065626788,28.144237115333954,0.006539375670122673,0.0018402775122165808,2.87900390625,,
20.727817697250096,1350,,,,-0.02373046875,-0.206640625,-0.94150390625,-0.01159588299329394,-0.08386407955876188,11.98158560034883,3.9421228379910844,11459,0,47.10609372422907,13.914354289921695,29.53901693205801,0.006027430557018451,0.001780359353530291,2.7337890625,,
24.719399947250086,1370,,,,0.08017578125,-0.12255859375,-0.81982421875,-0.013879269413703234,-0.10076047753269113,11.98363556416492,4.889194665877753,12398,0,58.351667449972126,18.0199252128185,30.88185970320115,0.005591696096911422,0.0017267934835573525,3.1544921875,,
28.6606941972501,1390,,,,0.12177734375,0.00341796875,-0.78232421875,-0.015833166841986896,-0.11567827504745512,11.955210088045867,5.738510621842428,13187,0,68.47539731894672,21.86431324430118,31.9302043588919,0.005291024807743706,0.0016893538287835231,4.00703125,,
33.033039197250076,1410,,,,-0.02734375,0.07783203125,-0.84482421875,-0.017632573100323214,-0.12810076046101546,11.941672711425735,6.492884508964248,13822,0,77.44142371479329,25.522544488054976,32.95727653445094,0.0050193932495656585,0.0016541945816397248,3.84482421875,,
38.635456197250086,1430,,,,-0.1234375,0.19794921875,-0.809375,-0.01948365960597865,-0.14311169719269182,11.93090744947548,7.349386468579188,14462,0,87.51359856206295,29.508350969176526,33.71855156993134,0.0048502906435403375,0.001635312620481884,4.46533203125,,
42.9028356972501,1450,,,,0.06455078125,-0.0078125,-0.81982421875,-0.02105916834352319,-0.1574584727321178,11.919885902483275,8.219095869850623,15136,0,97.82369880944839,33.379140548736856,34.122068602269835,0.004717384366755445,0.001609618980939623,3.7236328125,,
47.07390569725009,1470,,,,0.00908203125,-0.1525390625,-0.479296875,-0.02289346831604481,-0.17026477651335462,11.912170767874098,9.044177043663778,15684,0,107.5884939238052,37.6020244631434,34.94990216358118,0.004528392872763319,0.0015825628962501553,4.4853515625,,
51.721890197250104,1490,,,,0.17802734375,-0.040625,-0.515625,-0.024843798356991763,-0.1824463554360642,11.90715368871761,9.869679519833703,16171,0,117.31383747323711,42.0710620498654,35.8621856730427,0.004337100027868497,0.001555216856928299,4.08349609375,,
55.78168919725008,1510,,,,-0.05380859375,-0.29140625,-0.57060546875,-0.02628625706157197,-0.1940810251128849,11.89957018975083,10.634649142651318,16695,0,126.39892765593478,45.95523649453419,36.3572910205838,0.0042233401152600766,0.0015354657973170624,4.01181640625,,
59.94002369725008,1530,,,,-0.14208984375,0.07802734375,-0.65302734375,-0.027905697640572956,-0.20651327367309552,11.8926643675103,11.443489583001071,17164,0,135.91550687908824,50.15768965693728,36.90363911719438,0.004117337828022286,0.0015194291930870625,4.08291015625,,
64.72089969725008,1550,,,,0.262890625,-0.23330078125,-0.603515625,-0.02913214049582206,-0.21809396003115947,11.880642899334209,12.320855467550079,17589,0,146.1903999378977,53.66026503294,36.70582921763675,0.004064588336042134,0.0014918480085453732,4.027734375,,
68.67805744725007,1570,,,,0.36943359375,-0.30185546875,-0.62314453125,-0.030612255158990208,-0.22844090838465067,11.863505389386098,13.028948188197727,17995,0,154.35814361867406,57.6878323302209,37.372950357463694,0.003960010593239953,0.0014799494860812021,4.01298828125,,
73.0117561972501,1590,,,,-0.0125,-0.05537109375,-0.6875,-0.03260399669604279,-0.24198677502988503,11.837721799628609,13.826216452932133,18501,0,163.5939250207105,63.16779825010067,38.61260611554199,0.003830916706111181,0.0014791931936301208,3.8845703125,,
