Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1642,,,,-0.005078125,0.06484375,-1.026953125,-0.0005172958788986009,-0.7377732517268526,10.790644341726306,11.407160220742181,10025,0,122.88092383838914,0.54324172335353,0.44196098802402617,1.4719511811582966,0.006003987746493864,0.715625,,
0.7183828829988838,1642,,,,-0.025,0.07265625,-1.025390625,-0.0011903207630648573,-0.722859842179498,10.792965119463044,11.33276550056056,10065,0,122.13985876537852,1.254642879556157,1.0270403561378683,0.5798333747550798,0.005918321668862994,0.798046875,,
1.0568658830001951,1642,,,,0.033984375,0.020703125,-1.012109375,-0.0010720962780104031,-0.7224754512119466,10.795587889512827,11.366127159835083,9943,0,122.53091869093419,1.1161311422574607,0.9109587483901509,0.6488070255931088,0.005896286387450106,0.81015625,,
1.4305488830000166,1642,,,,0.04609375,0.003125,-1.00546875,-0.0015420165847509454,-0.7189043684454269,10.794546791200911,11.334541927147466,10061,0,122.17141088461956,1.624585147788992,1.3297717179897832,0.44252816834176983,0.0058844142445046484,0.855859375,,
1.9291338829979299,1642,,,,0.048046875,-0.02578125,-0.99765625,-0.0015861114750887833,-0.7219041310555324,10.797441097400835,11.321546083236624,10081,0,122.07105720824913,1.6743826154253352,1.371622137184613,0.43157297159953834,0.005913817197260822,0.840625,,
2.402435883000493,1642,,,,0.003125,0.02109375,-1.018359375,-0.0015978367981051077,-0.7229299957049523,10.784783905897907,11.46216286035291,10070,0,123.47560476277594,1.6851730768934583,1.3650012026769782,0.5002288501185422,0.005854857150048938,0.788671875,,
2.8310298829987643,1642,,,,0.008203125,-0.015234375,-1.019140625,-0.0007192383963912276,-0.7254884024626007,10.786030860242452,11.435055178936983,10054,0,123.21204475683346,0.7569711906658896,0.6143191393084715,8.655520425768461,0.005888149889792403,0.6953125,,
3.2207268829986453,1642,,,,0.021875,0.02890625,-1.019921875,-0.0017866117216340355,-0.7314493977065614,10.791575681397509,11.357845499076813,10044,0,122.51270110151718,1.879282762468621,1.5339215071654582,0.38935604538036106,0.005970423585063587,0.721875,,
3.7327318829983467,1642,,,,0.02421875,0.00703125,-0.9921875,-0.0021432339009309514,-0.736478853595011,10.787349959528646,11.469862725242338,10030,0,123.6066813090107,2.2511543197673207,1.8211705069207493,0.32731873220676966,0.005958268461392855,0.68125,,
4.152705883002282,1642,,,,-0.003125,0.034375,-1.016015625,-0.0005629635598204136,-0.7326772241070716,10.775325914896474,11.528011690666395,10110,0,124.05795675794393,0.5960157588242504,0.4803212985720534,1.3797519839208174,0.005906059996456747,0.6484375,,
209.57902888300117,1267,,,,-0.03671875,0.033984375,-0.99453125,-0.00010836778301628866,-0.07052473019601199,12.44210808399659,0.9421428482862556,3915,0,11.625894706830023,0.3290754151266095,2.8309592725576374,0.2154303279247917,0.00606621731750827,0.946484375,,
209.92334388299884,1267,,,,0.0125,0.0015625,-1.028515625,0.0018096371653239449,-0.07738886058352759,12.44309596855319,0.9330744882366965,3903,0,11.50514825209198,1.1133943964480415,9.672850588088577,0.07007463710100618,0.006728292935980344,0.8890625,,
210.22173688299955,1267,,,,0.08515625,-0.114453125,-1.0390625,0.0018880357429544564,-0.06899135768704326,12.441641948828794,0.946006104037831,3947,0,11.654135016543112,0.7803424072258281,6.700166784800385,0.1035397740608576,0.005919936513170433,0.89140625,,
210.557248883,1267,,,,-0.169140625,0.2140625,-0.992578125,0.001508453279306805,-0.06823722510004487,12.441890188537405,0.949949930310734,3963,0,11.692355714603378,0.6260536060508197,5.351560114994042,0.11257727316798014,0.005835482223541933,0.9484375,,
210.8928888829991,1267,,,,0.032421875,-0.007421875,-0.988671875,0.0010035885216165608,-0.07219568243996224,12.44159566512755,0.9428687066729852,3956,0,11.620687351113068,0.7121974245036201,6.101514351264672,0.19570121783384947,0.00621327544379061,0.9765625,,
211.23129288299978,1267,,,,0.0015625,0.02109375,-1.023046875,-0.0001214960201390297,-0.059639563501089995,12.441193325860118,0.9507755603095275,3931,0,11.720638378468179,0.1870006261716658,1.599722878818005,0.3927956842649848,0.005089352480605279,0.955078125,,
211.5207438830003,1267,,,,-0.050390625,0.09296875,-1.00390625,-0.000800694316323561,-0.05565883647462755,12.440133633136295,0.9539823484287927,3917,0,11.72430996724114,0.3281957479289974,2.8128312534992403,0.2134843011527076,0.004747843602553854,0.8828125,,
211.83159288299825,1267,,,,-0.012890625,0.04296875,-1.053125,-0.0001996338094474384,-0.062460335327419195,12.437482291054472,0.9640639019435768,3966,0,11.86233897545318,0.4204531937253873,3.54510945933609,0.14855464670461696,0.00526635355823675,0.9328125,,
212.08852188299744,1267,,,,-0.123828125,0.1953125,-1.053125,0.0015686233729112222,-0.06168001425689369,12.439691256508542,0.9548723389031671,3977,0,11.758780457443894,0.6533662366885883,5.55690157552812,0.09445841695873068,0.0052458798036659135,0.9875,,
212.38366688299774,1267,,,,-0.369921875,0.59921875,-1.089453125,0.0017620939039831886,-0.058538353885003044,12.438144719494899,0.959165687682528,3988,0,11.83210629034494,0.7357759331083372,6.219775852845292,0.07981271937244783,0.0049473430010145685,1.0609375,,
232.74175888299942,1296,,,,0.006640625,-0.01328125,-1.012109375,0.0008752916384690248,-0.10379310115366339,12.272252525337356,1.656216103544986,5053,0,20.20327383491267,0.9949836893235806,4.916111365598922,0.16393651603809573,0.005137550317025853,1.24765625,,
233.0405838829994,1296,,,,0.00390625,-0.015625,-1,-0.00005847592341740207,-0.11383031504818572,12.270449384187732,1.6503801277265477,5049,0,20.163283562053852,0.5461840477533182,2.708128058032014,0.21334504600471654,0.005645390866456794,1.091796875,,
233.3446688830003,1296,,,,-0.022265625,0.0359375,-1.0015625,0.001818897024272545,-0.12096873391215626,12.269580272874322,1.670694405287918,5047,0,20.385650785996088,1.0718602739451821,5.247599922823329,0.16444756919435805,0.00593474321510846,1.111328125,,
233.67833188299838,1296,,,,0.02109375,-0.020703125,-1.05625,0.0023137940518722358,-0.11697787083894355,12.270408904444446,1.6724879305974778,5050,0,20.396152138549343,1.2242091426732578,5.998879779127756,0.21282621711058108,0.005735534596554455,1.237890625,,
234.01448288299738,1296,,,,0.034375,-0.03203125,-1.01015625,0.0015591895296943833,-0.10985313228870448,12.270043897725353,1.6723771919346135,5040,0,20.411017240259163,0.8229385811299205,4.031041902294788,0.1416759726821108,0.005381962264671193,1.134375,,
234.35462788299915,1296,,,,0.00390625,0.040234375,-0.98515625,0.0022305155588095045,-0.10637850122835293,12.270913968280237,1.6549043676494197,5045,0,20.170850322795413,1.6221027719794883,8.058662856728544,0.10356851936145595,0.005274078806790831,1.061328125,,
234.69660488300025,1296,,,,0.0234375,0.003125,-1.039453125,0.0014084493225228311,-0.10959978308706164,12.271125145202443,1.650707356266604,5044,0,20.145468727100358,0.8287238310920693,4.115909575703032,0.19199779610457038,0.005440443494704747,1.1578125,,
235.07751188299804,1296,,,,-0.037890625,0.15625,-0.951171875,0.0016110730404062467,-0.1108606559143577,12.268402282179242,1.684574959912032,5074,0,20.567441515631522,0.8571477832524774,4.165910441599543,31.614494753448934,0.005390108263617486,1.32109375,,
235.45065988299993,1296,,,,-0.01796875,0.034765625,-0.990625,0.003172444124809065,-0.11709890104841962,12.269151694309013,1.6747754278419733,5058,0,20.442848247801038,1.7504141034886398,8.575965541344345,0.17102193450473444,0.005728177968856716,1.149609375,,
235.83034688299895,1296,,,,0.08125,-0.09375,-0.998046875,0.0016473602225619676,-0.12379185216584203,12.268684141043778,1.6668689862848798,5062,0,20.341614812778694,0.8734618815772727,4.294606515320099,0.19368738654049528,0.006085703515880739,1.066796875,,
266.4240638829991,1383,,,,0.125,-0.091796875,-1.18359375,,-0.3056972974480457,11.821320263261537,4.141537517906946,7013,0,48.77014740924875,,3.459463052189599,,,0.642578125,,
266.4693388830051,1383,,,,0.087890625,0.009765625,-1.07421875,0.001325119048668299,,11.821598788987336,4.137149846273107,6934,0,48.75740525944104,0.9621471902876496,1.9733355070229996,0.3177240452748737,0.006269761399758914,0.6484375,,
266.512898883,1383,,,,-0.08984375,0.044921875,-0.8671875,,,11.822308582469423,4.117393767968634,6975,0,48.544752672753646,,1.9937484215589738,,,0.658203125,,
266.55768388299646,1383,,,,-0.076171875,-0.107421875,-0.873046875,,-0.2962471719850604,11.823916139606553,4.112490346970781,6990,0,48.51018571982205,,1.999645164550433,,,0.669921875,,
266.5998388830051,1383,,,,-0.1328125,-0.12109375,-1.052734375,0.004382943810475153,,11.822078735034367,4.11257751430599,7001,0,48.53665037136338,3.213169166953952,6.620088412301567,0.09219781362022074,0.006103576775867628,0.68359375,,
266.6452338830009,1383,,,,-0.103515625,0.08984375,-1.201171875,,,11.822651270537154,4.107017173809694,7003,0,48.524756203781,,6.623611690253435,,,0.70703125,,
266.68764388299735,1383,,,,0.26953125,-0.009765625,-1.166015625,,-0.2980539668865157,11.82192698407277,4.1179968565656395,7005,0,48.60353344117741,,6.614630679385393,,,0.732421875,,
