Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1200,,,,-0.03798828125,-0.00556640625,-1.011328125,-0.0012143699525401534,0.07854736959457607,11.990167514543547,0.05162285450370434,4374,0,0.4585880031852625,0.5562845585795733,121.6809655050934,0,0,1.39833984375,,
4.625948788500112,1213,,,,-0.05302734375,-0.05244140625,-0.9951171875,-0.001213375154903981,0.07812980004115298,11.990280768395525,0.05286325405870471,4372,0,0.4710471617665438,0.5555576834886466,118.22368458512028,0,0,1.4662109375,,
8.62121128850009,1227,,,,-0.0009765625,-0.0203125,-1.03349609375,-0.0012190394392723126,0.07837232927042864,11.98971210764284,0.0518610368209928,4354,0,0.46707682462746536,0.5558051689591932,119.34043668863328,0,0,1.434375,,
12.564210538500081,1240,,,,-0.0490234375,0.0037109375,-0.98798828125,-0.0011159734040010864,0.07857184736261005,11.989891646200864,0.052266790565355735,4364,0,0.47309825832035857,0.5100323663538665,108.02662863727271,0,0,1.52001953125,,
16.574636038500163,1253,,,,0.0048828125,-0.0099609375,-0.994921875,0.0011245684177162625,0.058781346883692534,11.984104879010738,0.7800505925726138,7332,0,9.201188235081677,0.8635296211911333,9.381894205378575,0.06822059138160487,0.006389071536350826,1.73427734375,,
20.593924038500152,1267,,,,-0.046875,0.17802734375,-1.04130859375,0.0029086913593171088,0.04492886034850009,11.980578875210687,1.2545263052462783,8182,0,14.895918092661578,2.49210496870649,16.732131618500738,0.018035902074454713,0.0030164162532558677,2.21884765625,,
24.563338288500184,1280,,,,-0.168359375,-0.00556640625,-1.02802734375,0.004203448422149771,0.03329618609102882,11.978858168182331,1.674912858336156,8823,0,19.940972168229003,3.883667418252405,19.47518410250675,0.008577730778038613,0.0016698616524549628,2.33955078125,,
28.62108003850014,1293,,,,-0.03681640625,-0.05244140625,-1.0943359375,0.005476988226253681,0.020792444460888005,11.9765796620234,2.1090334450471833,9425,0,25.14036603517131,5.405494730546431,21.502212697064632,0.0038473050729432878,0.0008271099818101209,2.71708984375,,
32.612197788500154,1307,,,,-0.0060546875,0.032421875,-0.93916015625,0.006947018457924269,0.009863396970954976,11.973046267419969,2.6258119866186935,10067,0,31.308915655134534,7.323589132431486,23.391566639378283,0.00134741910977457,0.00031503973997448715,3.01806640625,,
36.576760538500125,1320,,,,0.009375,-0.15185546875,-0.9626953125,0.007960857250608026,-0.0011826446361391193,11.97391780482004,3.0734687745796365,10508,0,36.69759684841841,8.760072072859707,23.871472596207255,0.00013507041153541118,0.00003221768589623218,2.8529296875,,
40.56256053850018,1333,,,,0.00556640625,-0.148828125,-0.97822265625,0.009309242436671278,-0.013946463407808838,11.979267588753839,3.6598041907979053,10982,0,43.69991836116225,10.705675567065686,24.498609433230328,0.0013026870859540718,0.00031913471440412526,2.77109375,,
44.564976288500155,1347,,,,-0.15859375,0.07275390625,-0.92646484375,0.01102152728317543,-0.030153975587700506,11.961322711426794,4.345130712838731,11474,0,51.834251897191166,13.242781271259366,25.548560874902513,0.00227714504239727,0.0005817416703688119,2.60361328125,,
48.55902853850016,1360,,,,-0.06845703125,-0.00078125,-1.00224609375,0.012598960319165483,-0.0452692126405163,11.951931915450484,4.9846256440126595,11866,0,59.4615679155448,15.654657255674447,26.327523102221345,0.0028919241141488654,0.0007613089230090102,2.5556640625,,
52.56835278850017,1373,,,,0.1208984375,-0.166015625,-0.85771484375,0.013867539177265307,-0.05838701209748283,11.937068464806154,5.532195938657796,12179,0,65.90572201861119,17.686471270109923,26.83611701849701,0.003301402933018818,0.0008859183790566359,2.9453125,,
56.62217878850017,1387,,,,-0.29619140625,0.14697265625,-0.9232421875,0.015817614375135226,-0.0803758999032542,11.927926126878019,6.391657002324869,12751,0,76.1016222434229,21.121043406669386,27.75389289198687,0.003805503392178901,0.0010561710627215494,3.5345703125,,
60.65819703850012,1400,,,,-0.13681640625,0.3396484375,-0.9763671875,0.016603648839579176,-0.08813020407168073,11.924688492797024,6.707710844499578,12907,0,80.1492810399666,22.442780658093774,28.00107932496919,0.003928159987865123,0.001099670346421226,3.00966796875,,
