Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
0,1200,,,,-0.1853515625,-0.01953125,-0.9375,-0.002814982385009372,0.2510021085400432,11.990213730164992,0.05229083014781828,10935,0,0.4726336171084829,3.223589128547311,683.0574363353815,0.07796200830902286,0,2.87080078125,,
4.029254275500145,1213,,,,0.10341796875,-0.06728515625,-1.02080078125,-0.0027046057132636913,0.251027850015733,11.990738815481928,0.05221102162596623,10936,0,0.4747241945053398,3.097420219096082,656.1361149479892,0.08114217938012971,0,2.7705078125,,
7.334343775500102,1227,,,,0.0029296875,-0.05576171875,-1.02333984375,-0.0027451158995385285,0.25079778827842075,11.990207368459028,0.0548934431828925,10923,0,0.49188714628873187,3.1400587391005934,639.803972481317,0.07993423677486634,0,2.91865234375,,
10.719309025500227,1240,,,,-0.1771484375,0.152734375,-0.99248046875,-0.0030771136378963198,0.2502333611305919,11.990104651524733,0.051539860056926526,10919,0,0.45786155244424165,3.5184398175101785,770.9808766107651,0.07119170405560167,0,2.56806640625,,
14.134553275500076,1253,,,,0.07197265625,0.067578125,-1.01767578125,-0.0007305858773933012,0.23429910347899047,11.984223964637845,0.7312378656029627,11801,0,8.631881805488103,0.9027832411647723,10.462319119216584,0,0.027144478096395724,2.9076171875,,
17.550061275500127,1267,,,,0.04296875,0.01494140625,-1.08466796875,0.00014264038327212186,0.22763138206405586,11.98179081477697,1.0452407625287121,12151,0,12.406377604303987,0.18953477523512294,1.5264941578551567,0,0.018349626326115514,3.010546875,,
20.97736902550005,1280,,,,-0.02333984375,-0.0166015625,-0.905859375,0.0010570655990893647,0.21829710662001936,11.979137155810609,1.4151961507715138,12518,0,16.802984910894445,1.3856308824118655,8.248179507630804,0,0.012992505801361746,3.49736328125,,
24.34345927550006,1293,,,,-0.09775390625,0.12236328125,-1.00771484375,0.002488276067443305,0.20616488029162844,11.977332528213505,1.8718874078390566,12978,0,22.294424422186157,3.3817607922690707,15.16965400468182,0.06105156534081733,0.009247657481978738,2.73544921875,,
27.714294025500216,1307,,,,-0.0388671875,-0.29990234375,-0.62138671875,0.003464377786795867,0.19758129502306818,11.973471979858315,2.300319401935781,13267,0,27.389895303986997,4.813407052198651,17.573585497968626,0.041078303597801416,0.007213770329331616,3.89609375,,
31.10300677550011,1320,,,,0.2087890625,-0.02646484375,-0.87333984375,0.004610969894553452,0.1875464901826285,11.972953722348674,2.7252379169394625,13609,0,32.4847943689757,6.571216270120519,20.229534251230103,0.028561194666347562,0.005773406730796677,4.14501953125,,
34.4643020255002,1333,,,,-0.02197265625,-0.13779296875,-0.801171875,0.005620963263325661,0.17821049028907332,11.973861327141254,3.2077820260223837,13918,0,38.253041601902126,8.192862148398202,21.41686051566627,0.02177136853474984,0.004658928810349067,3.990625,,
37.878055775500144,1347,,,,0.3255859375,-0.23212890625,-0.7544921875,0.006995006011656174,0.16600518782754609,11.974284549639304,3.725300515247303,14262,0,44.47486949001988,10.4471579906693,23.489808300729095,0.0158951834053357,0.003732643494041956,4.17431640625,,
41.215312775500124,1360,,,,-0.06708984375,-0.08525390625,-0.93955078125,0.008262748115634691,0.15539989045887387,11.960667335786864,4.343541727805911,14674,0,51.80983187291554,12.696936782811026,24.50733781777319,0.012240178054575581,0.0029994602549856643,4.55966796875,,
44.64760702550015,1373,,,,0.16318359375,0.1373046875,-0.95107421875,0.00940898539451614,0.1463700992901475,11.954357998438848,4.831007838920155,14927,0,57.61852596198846,14.707833223878087,25.52626987375622,0.00995559110366015,0.0025403513551118763,4.71962890625,,
48.03199027550011,1387,,,,0.0783203125,0.05703125,-0.98466796875,0.010428544558789988,0.13599178157527622,11.946672223519718,5.327596280164085,15226,0,63.49432306651956,16.62782256031721,26.188341534178313,0.008180379958268574,0.002141798344940702,4.09013671875,,
51.437246275500115,1400,,,,-0.05,0.062890625,-0.96318359375,0.011443772925858275,0.12657655481884317,11.940347703723548,5.854492352828267,15503,0,69.77342171281904,18.57919392611002,26.628508438035862,0.006813970987958625,0.001814135108563751,3.5529296875,,
